gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
tl47,2021-07-02 02:00,288.9974284540527,283.4439076467597,99139.20795671472,-4.196244041481016,0.20520138347522454,1292886.0913321122,1281613.4549960399,5.6684760727284485E-5
kg,2021-07-02 02:00,289.37449223879537,283.637199232207,98436.69316152715,-3.0096095071044067,0.47166044690841896,1285106.8675536297,1282594.7929330561,4.6163032714458216E-5
kfc,2021-07-02 02:00,289.2644729315066,284.1701158543007,98562.84654963235,-2.9003454805261946,-0.40946832155713847,1051052.4070882353,1304152.5632941178,4.369837308631224E-5
cnl,2021-07-02 02:00,288.4019118846525,283.67158194985547,98366.09898534426,-2.0975902215738342,1.6004441738535824,648361.3990908634,1316523.3412150284,4.7054213799490936E-5
utq,2021-07-02 02:00,277.24671508594537,271.98402322241276,102274.15892808115,-3.4575538487384696,-2.027041212205627,1470066.9943793612,1051393.4773128612,2.8633616446873692E-8
tvc,2021-07-02 02:00,290.3885661221358,282.0484139884577,100804.36976181855,-1.0276507571551317,-2.7056691161343314,1499660.752451408,1172444.0702355532,-1.3215315536250321E-10
tfs,2021-07-02 02:00,280.57681175377655,278.96285247473617,91618.94289681094,-0.659151063881144,-1.7509064919911463,359664.2216165342,1229511.9806119853,1.76865749504946E-4
abs,2021-07-02 02:00,279.60512727901784,277.4459173743402,91909.12917862592,1.9785892105536396,-0.3137641193735923,217035.67271265545,1009679.2382544418,6.059157569724733E-6
bs,2021-07-02 02:00,273.45148952771837,272.7544015438352,96728.02880197029,3.444415758436165,-4.894641340134652,308695.57077455224,1105491.193205711,1.3268322264952504E-4
si,2021-07-02 02:00,293.53565333421113,284.07780381007854,100246.47124163368,-3.774784824255784,2.0847987788234295,1773252.9842295295,1219570.830788183,0.0
tl27,2021-07-02 03:00,288.523602464656,283.0503885017876,98767.68827662956,-3.2335893346091202,1.105595670407023,834233.8630300743,1295279.2901566632,4.027660866270909E-5
tl47,2021-07-02 03:00,288.7501848518338,283.59900194890105,99122.1251090602,-3.557845128927424,0.17857423911418766,901675.784218603,1299322.8546235338,5.3518831960034066E-5
kg,2021-07-02 03:00,288.5812794373332,284.1214567456948,98419.92060411685,-2.446818474680916,0.14167198666759906,604695.9195262559,1306359.0187262245,1.0506916371760328E-4
kfc,2021-07-02 03:00,288.71636591413903,284.5704059220856,98545.37014460783,-2.4275069843367034,-0.5915312930836396,611501.3260588235,1314628.8484607842,1.0101501322260089E-4
cnl,2021-07-02 03:00,287.72615285106315,284.1791555546548,98347.48405322341,-2.0801150866937728,0.8047423960784265,376577.4553970566,1321519.0086267516,1.0513636242457773E-4
utq,2021-07-02 03:00,277.0458380227373,271.7692153448283,102281.50134190072,-3.7747582573537053,-1.9534487166097902,1177986.8004565428,1088380.9466577657,3.967888236754378E-8
tvc,2021-07-02 03:00,289.60548588538217,281.85827871991114,100830.01076031772,-1.232298743368432,-2.9618651168053196,1196010.105312473,1151642.2766168397,0.0
tfs,2021-07-02 03:00,279.9444184482994,278.70277021325734,91618.49752870214,-0.8330765371907201,-1.738436133381227,223552.72881289467,1228360.166565356,1.7788797024395094E-4
abs,2021-07-02 03:00,280.03903559321196,277.66085864319587,91912.2988150271,2.063980700348008,-0.3311613919085216,378071.61400447105,982095.2418036009,4.98887709418607E-6
bs,2021-07-02 03:00,273.4434169659586,272.8411116369768,96854.34731924848,3.5955640489616543,-4.373593459230238,342421.01315789495,1107996.300257732,1.3692517892714757E-4
si,2021-07-02 03:00,293.8300457460701,284.3671259319401,100212.79284297088,-4.149242766844741,2.2559166805226285,1860961.91105409,1239196.8768109365,0.0
tl27,2021-07-02 04:00,287.77919670307546,283.67690162183476,98770.7358043916,-2.542887661642169,0.3204796804157131,399601.17151126213,1313097.6218227004,1.3546367662574296E-4
tl47,2021-07-02 04:00,288.0582246740268,284.13504690911753,99125.3526465274,-2.6855732638448435,-0.38924907432984057,421383.23830503435,1316809.0038426314,1.58605816520551E-4
kg,2021-07-02 04:00,287.819191461021,284.4802821917208,98424.92970067453,-2.2329842678037,-0.19901552248563967,315870.9113690733,1313404.2730450213,1.6702826968445172E-4
kfc,2021-07-02 04:00,287.950476392559,284.8242094678692,98548.01599019607,-1.9732554189644604,-0.7423436590456493,317581.0711372549,1314870.7799411765,1.746952121748644E-4
cnl,2021-07-02 04:00,287.4670097538465,284.23472876876656,98347.44304397506,-2.6299874082838635,0.8654896640676996,425497.8528806068,1306706.1662627454,1.1052189685703313E-4
utq,2021-07-02 04:00,276.7130625357831,271.5365609970705,102293.16416681025,-4.167431962388423,-1.9229648184926236,990007.9267809459,1052791.053073047,4.8400855863296636E-8
tvc,2021-07-02 04:00,288.3503789922515,281.61734167853933,100838.54343349603,-1.6015821091332643,-2.985702938910071,773219.352610477,1155114.6835069295,2.776190364494847E-10
tfs,2021-07-02 04:00,279.49349938424854,278.5003021251007,91627.48674212719,-0.9167395590651232,-1.6319819117925736,178501.22342052634,1231792.8044580186,1.6875869690462626E-4
abs,2021-07-02 04:00,280.81724362115494,277.8082638037449,91918.63176742228,2.323895911627357,-0.4272093287991228,647895.3256990473,1014999.4055992399,6.00817197771408E-6
bs,2021-07-02 04:00,273.40098750610696,272.85060185035553,96952.82464053173,3.7455053220801693,-4.105195085315426,340481.9691399891,1111919.9994234943,1.643879235001019E-4
si,2021-07-02 04:00,293.87510346857437,284.69576295131714,100154.45796528,-4.35003667930431,2.2925653217263195,1776430.0938734736,1270450.8186736458,0.0
tl27,2021-07-02 05:00,287.375716635067,284.1225253669544,98754.3860428857,-2.465409146984883,-0.2129100100175381,289488.9748961873,1308444.3165109474,2.1332237793092115E-4
tl47,2021-07-02 05:00,287.5382562035599,284.48752768819486,99107.68005722179,-2.4281929385856227,-0.8967906354612707,270354.99940597004,1313627.4581054158,2.4807568080566537E-4
kg,2021-07-02 05:00,287.40330910193666,284.6854687224015,98406.73425459086,-2.2260701322261944,-0.15794456515145203,256362.00945135104,1315069.3928217771,1.5828960411426782E-4
kfc,2021-07-02 05:00,287.54957106407016,284.94006905589384,98523.72204534315,-1.8418182420917588,-0.6720799249387253,249678.9110588235,1322168.3326568627,1.7828666696361465E-4
cnl,2021-07-02 05:00,287.2641427047141,284.21360373982014,98329.39507218782,-2.689166748899141,0.9078290474589067,403002.7753779698,1314689.9998964034,9.248719488312823E-5
utq,2021-07-02 05:00,276.33302855625135,271.2472368474155,102296.86471366505,-4.4803132533575285,-1.738554917150756,812470.8620897584,1055022.1640268327,3.3251320589768594E-8
tvc,2021-07-02 05:00,286.98390913412794,281.1621426629134,100872.35864843006,-1.733618203695719,-3.1112716277142534,519289.7897672797,1144229.6770406605,2.501493633692198E-9
tfs,2021-07-02 05:00,279.0457039323713,278.18986725579987,91615.6453491436,-1.0785259730189716,-1.513171233047743,131154.21989097615,1228078.8146422417,1.308798878804119E-4
abs,2021-07-02 05:00,281.56216788990395,278.08023910555386,91942.14717274456,2.535139674714765,-0.5789084157558878,972631.2837366175,1000272.6704208998,4.658090483418139E-6
bs,2021-07-02 05:00,273.38622386185165,272.87338757734875,97049.86249067419,3.7959351066138143,-3.858110449589665,380371.3463781879,1121938.9203065655,1.8712419792160797E-4
si,2021-07-02 05:00,293.89618376597576,285.0848941665249,100086.60843795422,-4.428612098051109,2.234413418968421,1748561.1803896637,1264596.7484927794,0.0
tl27,2021-07-02 06:00,287.0058051522489,284.19034320374806,98773.34205272037,-2.8237474690417286,-0.269512247076211,150755.18050836795,1308322.8098103062,1.9430644586129178E-4
tl47,2021-07-02 06:00,287.1021749121524,284.52110382000006,99124.11346765785,-2.6737515402456293,-0.9282232703480896,137141.35087371912,1310503.8343120387,2.0420706869322416E-4
kg,2021-07-02 06:00,287.05135138380115,284.7419640199872,98425.86451843088,-2.07257860999719,0.03794277512357255,169605.05749245067,1314324.1392922273,1.2256868589466247E-4
kfc,2021-07-02 06:00,287.1771937423407,284.96312378887103,98537.71684742646,-1.6446555175781254,-0.33302673818550865,160463.18156862742,1319171.935029412,1.5385863184928894E-4
cnl,2021-07-02 06:00,286.9628426160319,284.3099748524365,98351.25596562012,-2.4394227453786796,0.7578631998922735,257360.09548445427,1315894.1279415088,7.001852062898264E-5
utq,2021-07-02 06:00,275.8309264237674,270.9558349972148,102336.26157271564,-4.776054280458758,-1.4514056437493439,580958.7980015506,1027393.173523775,4.104269352857945E-8
tvc,2021-07-02 06:00,285.4422894589811,280.30311963382195,100967.14007377377,-1.4400833437106748,-3.602590799809624,241936.95040529946,1205373.3841355797,1.2061069745875316E-6
tfs,2021-07-02 06:00,278.86860501690956,277.9921871445461,91652.29073122359,-1.1007498664067563,-1.3550011730459635,128723.84450370609,1224884.8081615954,7.883350079356659E-5
abs,2021-07-02 06:00,282.251229320191,278.19995593878815,91961.3468118542,2.577885777086618,-0.7793097090424735,1269814.0204321747,1009525.16780315,3.794490498623909E-6
bs,2021-07-02 06:00,273.3725821732569,272.90749545829544,97139.70683625544,3.7805050763499133,-3.4994320302829753,499948.7730602279,1125947.3572300603,1.8827973324775176E-4
si,2021-07-02 06:00,293.9273881164243,285.43976185023945,100030.48756808756,-4.596539698037333,2.120733876390535,1641997.9343748589,1280962.940928857,0.0
tl27,2021-07-02 07:00,286.4811477555529,285.05024081199326,98716.14244172332,-2.5543005043145954,-1.007422725974621,124259.70945010697,1305567.811375362,1.822517064662644E-4
tl47,2021-07-02 07:00,286.2291710104224,284.9134099607296,99077.66707480446,-2.3811196415538003,-1.4957939492765675,100160.7159051532,1305270.9050047027,2.695729592833022E-4
kg,2021-07-02 07:00,286.47367971088096,285.2812364831748,98361.34421876838,-1.6460116613172557,-0.6563317711678032,146621.14577042233,1293761.5010392566,1.9627176404882915E-4
kfc,2021-07-02 07:00,286.3394854951746,285.04880925436584,98483.95061519608,-1.2014660572725182,-0.7865859566482843,104164.03043137256,1299632.9838039214,2.844554776070165E-4
cnl,2021-07-02 07:00,286.8250494063173,284.8559873664185,98259.77127257147,-2.207175044677158,-0.13954974013597807,180443.9371138681,1297782.7156060073,1.0122891854734505E-4
utq,2021-07-02 07:00,275.2554566186778,270.69603246668635,102338.5244489728,-5.402011351824035,-0.9878905387758157,373820.3569644243,1042492.1311913173,1.0157023733906153E-7
tvc,2021-07-02 07:00,283.2806072449566,278.765404133916,101062.31780729756,-1.4786858150934699,-3.9166355736532235,111634.65274993463,1197401.3710450623,2.165041635978465E-5
tfs,2021-07-02 07:00,278.59942430196804,278.01516178723085,91607.16009390082,-1.3228423167473715,-1.3120773855791528,90911.46295933178,1224023.0673751915,4.108307469035605E-5
abs,2021-07-02 07:00,283.790896271457,278.34809871000243,91981.94157552751,2.6524753810667607,-0.6685229661656465,1623976.912741677,1029312.9958821923,1.035618723137734E-7
bs,2021-07-02 07:00,273.39324355060745,272.86868324217704,97274.75250101736,3.7295513432503284,-3.117742413227414,597793.3237927294,1124340.8012750952,1.8785693907601898E-4
si,2021-07-02 07:00,294.16628408377875,285.65477180940064,99903.12222895572,-3.62602016428705,2.3111536784903817,1374905.4995231398,1292001.545483447,8.58261204744708E-6
tl27,2021-07-02 08:00,286.3021238064697,284.9748534465025,98714.13566194399,-2.5237514946585837,-1.1457506263572583,73140.22046055115,1304285.098779414,1.164950834470259E-4
tl47,2021-07-02 08:00,286.06852565810885,284.8935820039124,99072.4073609057,-2.2592548396609677,-1.5110767999560957,61465.33854759666,1303650.560318796,1.7940397634582232E-4
kg,2021-07-02 08:00,286.21749422960573,285.1245261068563,98365.3805313137,-1.6330066885713117,-0.759546586964999,97908.19577238325,1286787.4681752226,1.3699012366672267E-4
kfc,2021-07-02 08:00,286.0140417504404,285.0173099628523,98484.3494454657,-1.2390683617685354,-0.803815336339614,77682.25756862745,1291980.3780784316,2.1375054588504872E-4
cnl,2021-07-02 08:00,286.5621233296374,284.6323894723187,98269.49988482753,-2.066926196168887,-0.481238698425247,118732.43497915518,1280117.427093274,4.6296797109348374E-5
utq,2021-07-02 08:00,274.74297625807617,270.5003074680829,102357.05629556005,-5.456068587206636,-0.8503335727176083,268537.44181238697,1004266.724007236,1.909271446101189E-7
tvc,2021-07-02 08:00,281.76519649974097,277.72705870257386,101132.03673876985,-1.6658203941603897,-3.907703191849802,36162.52540747843,1219697.7774339754,1.1789923356673074E-4
tfs,2021-07-02 08:00,278.40190924343,277.9291356319849,91622.55822455666,-1.3776606226103922,-1.0816997305319038,62238.31114945686,1212864.6616730075,1.794959726116322E-5
abs,2021-07-02 08:00,284.4213694122111,278.2606186068075,92019.66713078831,2.6739943978683542,-0.7667314581854392,1962084.8199537247,1028836.714067219,0.0
bs,2021-07-02 08:00,273.40558923565044,272.91603532978456,97360.50122719415,3.660395249166503,-2.5877529647255866,686167.5455778618,1126814.4982365707,1.6310119246472766E-4
si,2021-07-02 08:00,294.2569596647346,286.01522613848334,99839.83128544528,-3.4028437100897344,2.7948328592757883,1392220.3619601256,1275099.097188792,1.7923240933616862E-4
tl27,2021-07-02 09:00,286.01124070847857,284.74877443334,98710.34821119608,-2.671528051195616,-1.1876827771369356,42000.02227255568,1274480.7139172014,6.0262147497047765E-5
tl47,2021-07-02 09:00,285.8008415018602,284.7053056305915,99068.1617904126,-2.3656801331675257,-1.4846488854819129,37568.38047621406,1278348.0870748973,9.137322336640383E-5
kg,2021-07-02 09:00,285.7933814338508,284.77496689215576,98363.54588353957,-1.6192167472024024,-0.8567945962887409,41723.595748852895,1265262.4481744382,7.802477371104068E-5
kfc,2021-07-02 09:00,285.57241427552464,284.7332849432254,98483.51481127452,-1.3187549211090686,-0.7740471358953737,36917.03011764705,1276255.4779215688,1.279847487515094E-4
cnl,2021-07-02 09:00,286.19687973452426,284.3501010446224,98260.1717823911,-1.8435874623580257,-0.8181397408685593,38538.600030137124,1284327.6059068763,1.3588678681740857E-5
utq,2021-07-02 09:00,274.35737448192947,270.4064576018123,102381.4969487575,-5.457966750860729,-0.8388067714228824,181752.9160134379,1021852.3387027308,2.501325938362558E-7
tvc,2021-07-02 09:00,280.55369559359275,277.07349667133104,101198.03782385818,-1.7151405043873387,-3.7928401721258442,17070.576919724565,1188111.9025974027,2.924274131402427E-4
tfs,2021-07-02 09:00,278.24177217956645,277.85199419285885,91622.389406815,-1.3814039974989831,-0.8925113385506925,34630.31554178596,1205622.797874427,9.098124016013362E-6
abs,2021-07-02 09:00,284.94178569112586,278.1833391414353,92050.01115668757,2.6167985974557233,-0.9128412948112322,2147732.297031257,1041187.2133024834,0.0
bs,2021-07-02 09:00,273.4209699459977,272.9095649325971,97466.37519499459,3.6346063970937337,-2.0788704121300405,756594.9603906675,1124841.9813483455,1.3180798585655512E-4
si,2021-07-02 09:00,294.15867741146184,286.3060053225907,99807.05307277241,-3.3742698344771154,3.255736123151764,1211951.8537626602,1254810.6793678196,1.2048978851343832E-4
tl27,2021-07-02 10:00,285.6225985215867,284.41822673816336,98699.94486962455,-2.7445376146450218,-1.1735888651906283,4407.051843462943,1246897.103372342,3.1235286450557056E-5
tl47,2021-07-02 10:00,285.4232275393344,284.3893901356069,99056.9240374471,-2.4817048879101944,-1.4055504463467348,4994.533735953666,1248154.1593980496,4.272333310208788E-5
kg,2021-07-02 10:00,285.3688096788061,284.4240784962424,98353.55406354784,-1.5876531997023011,-0.9510797860926379,5011.21628299149,1260751.3419349778,3.4234708695090234E-5
kfc,2021-07-02 10:00,285.03672899193856,284.3294977309283,98473.32454227941,-1.3559841404335171,-0.809902587890625,5989.955294117647,1261707.9662745097,5.925912307757959E-5
cnl,2021-07-02 10:00,285.87124359331665,284.16205014861066,98255.27103614416,-1.8198162678394703,-0.8326317131252864,1705.4631573660154,1297045.7887387616,2.554631902641148E-6
utq,2021-07-02 10:00,273.98837177619345,270.29995558508125,102383.90850141867,-5.514735589646404,-0.8913669196792698,109900.95563786727,1025889.4831596178,4.875422735753956E-7
tvc,2021-07-02 10:00,279.6594303622861,276.87459716158486,101274.72184251888,-1.7184209565094746,-3.607598317300163,10785.574827856708,1214479.5255382203,4.4256113265039285E-4
tfs,2021-07-02 10:00,278.12365951666754,277.8310363211817,91616.50915982616,-1.3919377657024394,-0.6396982429438872,18490.631554178603,1201862.3513863292,5.526300074843885E-6
abs,2021-07-02 10:00,285.44340221797455,278.1495668119607,92071.059416699,2.5133972550949473,-0.973434676235389,2355558.591238873,1065962.6488489748,0.0
bs,2021-07-02 10:00,273.32052937682005,272.8631557686072,97511.71919297682,3.4417721463232938,-1.6126777040395668,808004.3956863811,1114352.764514379,1.0954302635066094E-4
si,2021-07-02 10:00,293.8545243550704,286.5257759428604,99747.64036900662,-3.348897358697585,3.222124317761171,897515.1961487812,1264653.2316635635,1.0391121160984585E-4
tl27,2021-07-02 11:00,285.43466460325294,284.19405918642155,98704.64159971925,-2.8005512410835065,-1.0632177775080467,0.0,1258140.3126336986,2.4677906431491166E-5
tl47,2021-07-02 11:00,285.2566684526321,284.19017485718723,99061.08587001417,-2.5579849635189786,-1.304295328500088,0.0,1257108.8607494677,2.6175463402025187E-5
kg,2021-07-02 11:00,285.03295178673136,284.12991467170747,98361.38361721906,-1.5800712409218252,-0.9179582305971635,0.0,1254234.9091336913,1.1320338351496799E-5
kfc,2021-07-02 11:00,284.6368410022212,284.01067369408696,98481.16774938726,-1.3571242340686274,-0.8117499449486826,0.0,1258966.634392157,1.4642718960257138E-5
cnl,2021-07-02 11:00,285.6444086554516,283.9877874566092,98263.76857298364,-1.7525480070060964,-0.8953691038303871,0.0,1293538.9460545483,2.0945423652564234E-6
utq,2021-07-02 11:00,273.6168760361624,270.54669461269606,102407.3823841551,-5.246226976880815,-1.056531928636911,98244.57610474633,958506.2286157295,1.6037533578766718E-6
tvc,2021-07-02 11:00,278.89876128477425,276.7779556336924,101333.46675380513,-1.7873593887891681,-3.485546311889106,25940.94229931142,1203358.1046369742,3.8865378314341354E-4
tfs,2021-07-02 11:00,278.1495413772546,277.8501947562207,91621.26463216085,-1.2554246631761297,-0.6496260548868416,21553.089140750624,1196746.9296443001,4.274157235339941E-6
abs,2021-07-02 11:00,285.9535619546548,278.15816440086365,92094.0548200114,2.4915348913039503,-0.9578042325237102,2466488.8523471523,1044676.7347346962,0.0
bs,2021-07-02 11:00,273.2835542013383,272.8105224344438,97567.97582703133,2.980940538842071,-1.0867387809898308,969233.8674715142,1120131.181429734,8.570847550747645E-5
si,2021-07-02 11:00,293.5496807627655,286.7072077610442,99690.9852973214,-3.3221509003055614,3.12845672242913,756616.1411508244,1256620.0704391666,4.8530911699812465E-5
tl27,2021-07-02 12:00,285.29565915464985,283.9906004688134,98665.57236860215,-2.8619628748804335,-0.7637472895536692,0.0,1264136.0283754878,2.7251077460330644E-5
tl47,2021-07-02 12:00,285.0872570555444,283.9763135682013,99018.98637733745,-2.674944125533747,-1.0215718737805657,0.0,1252016.990990545,2.4645363987687137E-5
kg,2021-07-02 12:00,284.92932854295645,284.0157780169487,98319.69044083224,-1.5766150477054168,-0.8226909424268553,0.0,1280121.6012784815,6.8905548823291665E-6
kfc,2021-07-02 12:00,284.4663471057369,283.8711540455538,98439.22253002452,-1.4452363831763178,-0.7165953991459866,0.0,1279083.7877254903,2.338560188517851E-6
cnl,2021-07-02 12:00,285.4525780641151,283.8433163902654,98218.92144629157,-1.6127036624122668,-1.1157881665717198,0.0,1295304.33849013,3.1504178850730662E-6
utq,2021-07-02 12:00,273.4411345886131,270.2809855559455,102380.38736076267,-5.97395660665898,-0.7960300227038795,106156.09751055222,1014683.4518907744,1.7777615425680967E-6
tvc,2021-07-02 12:00,278.25893741043427,276.64877944290623,101377.10621915315,-1.8218861262945645,-3.3309670887776424,46414.71637758217,1182559.6668264624,3.415675593380483E-4
tfs,2021-07-02 12:00,277.66408292364315,277.48522052265986,91579.1577532759,-1.1495427697484386,-0.7333908718358519,55231.37134789602,1169752.6894388024,2.0684657215983265E-6
abs,2021-07-02 12:00,286.3701764070886,278.23816319320576,92088.08590732116,2.4836599875900855,-0.9506595024684259,2501250.7555590435,1038120.2046354763,0.0
bs,2021-07-02 12:00,273.244272448353,272.7699449759621,97595.52446122149,2.4012780771653928,-0.5027386421621721,1091530.51614216,1103508.288998915,5.4234188056095635E-5
si,2021-07-02 12:00,292.8410736462354,287.1504618102759,99625.10953696954,-3.659193892955153,2.8675530034020253,550861.2379308782,1231641.0265225493,1.6011016516882777E-8
tl27,2021-07-02 13:00,285.26176105872247,283.91233885205736,98630.27611048194,-2.7356044797608132,-0.7207634425304276,670.4071976846608,1286750.3663017494,3.800521380529024E-5
tl47,2021-07-02 13:00,285.06817504662246,283.91138923886353,98984.81202663235,-2.6198468400690733,-0.921454525414059,1055.9607940200979,1273893.1090045047,3.502589527034953E-5
kg,2021-07-02 13:00,284.8410319302838,283.91716846095204,98287.29857053216,-1.5496675965645634,-0.9246797605404045,1978.648182281658,1281791.046119456,9.632474899553796E-6
kfc,2021-07-02 13:00,284.37669519521677,283.78483691166895,98410.94011764706,-1.4596014643650428,-0.8106564109652649,2959.0205490196076,1280114.7574901963,2.101762037651212E-6
cnl,2021-07-02 13:00,285.28253470052044,283.7173029779699,98177.19844040384,-1.4132464862647014,-1.347999074001735,1671.3762619920637,1290927.601336079,6.381467750427071E-6
utq,2021-07-02 13:00,273.2543905157792,269.9688448163725,102370.33273753122,-6.543563435311588,-0.5567382012691823,151206.28994745458,999024.8499440094,6.943384039585818E-7
tvc,2021-07-02 13:00,277.8860221110693,276.2553796494713,101414.53902640982,-1.9817143090047873,-3.315646407723294,100384.23228449405,1190976.1865248848,1.9861034387221762E-4
tfs,2021-07-02 13:00,277.5625432211679,277.36212386974273,91550.19648809763,-1.1732916617852587,-0.6295739016096625,84301.45276285349,1200946.153692302,4.3020901191355694E-6
abs,2021-07-02 13:00,286.6855278235053,278.31024430767656,92096.40496686152,2.400811696128289,-0.942006228919067,2407759.0796501837,1040281.0353739366,0.0
bs,2021-07-02 13:00,273.2608607059837,272.74683546955276,97627.35750135653,1.9916275943418729,0.16834744408411378,1090934.1791915358,1117773.495523603,2.647172386757525E-5
si,2021-07-02 13:00,291.99411841282125,287.3361216137589,99536.65980516828,-3.5899313451094015,2.800770672136749,385102.23125482566,1262148.634769972,5.8971012806425735E-5
tl27,2021-07-02 14:00,285.31872351802315,283.93122193473414,98633.99308848858,-2.648332393497915,-0.8649459487014527,21710.750597709834,1289085.7032842585,4.6709715772518136E-5
tl47,2021-07-02 14:00,285.1904359244101,283.98795609676944,98989.61649195118,-2.544365727979944,-0.9982147066671421,22656.254244839365,1285281.7360031682,4.69667937435624E-5
kg,2021-07-02 14:00,284.84953038702486,283.8970944560823,98292.42508085488,-1.4398435899858741,-1.053992108394737,32774.47444997843,1266724.7774030354,1.3808555273716295E-5
kfc,2021-07-02 14:00,284.43834378590304,283.79426831533397,98417.00040134805,-1.3327264643650432,-0.9396643183091108,37169.535294117646,1263811.6801568628,2.8254319639766913E-6
cnl,2021-07-02 14:00,285.24198108979476,283.6998275840377,98169.99539094284,-1.1168414959023025,-1.3146117589434083,28946.931438043095,1282725.4317645286,5.11750139532195E-6
utq,2021-07-02 14:00,273.1967701316753,269.8396291516734,102378.15071852929,-6.935069267936062,-0.5209288771674764,211101.27573434412,1037643.18864674,4.3800351785867963E-7
tvc,2021-07-02 14:00,277.8607852097576,276.0102780745334,101452.3409666309,-2.188930648794402,-3.274178109359775,232348.95005665478,1177422.9135361286,6.833270479181656E-5
tfs,2021-07-02 14:00,277.6936598443075,277.4696495378994,91554.4049624189,-1.224120286498483,-0.4574136043970312,171657.19149770588,1181617.2050276487,1.448097287535626E-6
abs,2021-07-02 14:00,286.8197311945321,278.38244161430447,92090.27727113695,2.2855366102793337,-0.9675559292185929,2202155.477391272,1040007.7429310959,0.0
bs,2021-07-02 14:00,273.26214221244396,272.76951260496867,97626.33904257663,1.5882715814086448,0.8869713986624986,1159214.1064839938,1108356.4820944115,1.3228888889725158E-5
si,2021-07-02 14:00,290.9144983882828,287.18682175552317,99453.79918674643,-3.129321376516935,3.098777525073812,213734.4721376993,1266239.0026340894,3.956672597837751E-4
tl27,2021-07-02 15:00,285.6199275480362,284.1343314455368,98608.28645685872,-2.594115283544129,-0.9491391136944183,78176.96879325532,1297395.425821065,5.9472606274201716E-5
tl47,2021-07-02 15:00,285.55544800496585,284.2386523095176,98964.47007631895,-2.482790514381975,-1.0616143291158597,82821.62645413593,1292146.2300876193,5.652640389425968E-5
kg,2021-07-02 15:00,285.2433043297816,284.20382882338924,98255.99998667226,-1.161664440583339,-1.1064065597895019,87963.95709635674,1287853.1153378563,1.537492216425814E-5
kfc,2021-07-02 15:00,284.9137399016735,284.1425031522864,98376.54481188726,-0.9698664048138786,-1.0838261748669193,91439.95356862746,1281846.4959215685,3.450707477681776E-6
cnl,2021-07-02 15:00,285.3981515791566,283.9256116788602,98131.83547465185,-1.0427424356934891,-0.8396958601134061,67320.73112662615,1303919.2901702747,3.521633361355784E-6
utq,2021-07-02 15:00,273.29792120824516,269.7617253889994,102353.10791835809,-7.293210081767028,-0.5287181618643092,361344.4391420449,1065050.8517529506,7.020168212435848E-7
tvc,2021-07-02 15:00,277.99971098473014,275.84345357943624,101470.99777568801,-2.2848024969268037,-3.122039575143709,342268.86847380816,1171772.1074697117,1.7440670776998934E-5
tfs,2021-07-02 15:00,278.2368092834074,277.8582677842309,91532.39662967794,-1.2664991277279338,-0.28780134947488195,265927.4897054788,1198197.0426291232,3.521825955042096E-7
abs,2021-07-02 15:00,286.84386878206425,278.4039904718855,92072.22026982067,2.1095719161120225,-0.9670578046912632,1943304.151143184,1025937.2835013141,-4.739339475356079E-10
bs,2021-07-02 15:00,273.25923873727504,272.80892393761076,97642.4823339155,1.0124987531342202,1.5743843177965142,951318.6625067824,1089974.1128594682,7.149865987245247E-6
si,2021-07-02 15:00,290.0974079909781,287.2756213557142,99380.2496993009,-2.9097412897989487,3.1862381792581735,120437.91534583777,1316544.0753894371,6.891921669484333E-4
tl27,2021-07-02 16:00,285.85612634678256,284.3072318833955,98576.05258568487,-2.5222442077813367,-0.8757727836473524,107630.28664904999,1301492.461809488,1.243793099604869E-4
tl47,2021-07-02 16:00,285.8815451239095,284.48907935695485,98931.97610305491,-2.3621562011501207,-1.0629113195768756,120909.45705658136,1298697.8075342802,1.1717537140930052E-4
kg,2021-07-02 16:00,285.6587467601269,284.56254819812176,98220.96496032932,-1.0033536208106508,-1.0069900088424502,148408.4091140829,1288606.68112475,2.3086179288734496E-5
kfc,2021-07-02 16:00,285.6031999415977,284.67199762561273,98338.58464583334,-0.7177623793658089,-1.1780232484106923,171883.0290980392,1282724.659764706,4.879429059870103E-6
cnl,2021-07-02 16:00,285.7380653338044,284.32020544551926,98119.28937799802,-1.2567925117634846,-0.15668476857175734,143906.96077151035,1298765.2203526043,1.6971206346492967E-5
utq,2021-07-02 16:00,273.46563236743594,269.6509207144646,102331.84142758312,-7.598220655638609,-0.5807093478099394,529981.8413300026,1040891.5436299425,4.421186977008259E-7
tvc,2021-07-02 16:00,278.2899730559018,275.7698905769933,101471.84930448118,-2.264065669593488,-3.0024200295815957,443373.47677155066,1186944.5527760834,5.294915211083302E-6
tfs,2021-07-02 16:00,279.27598749444496,278.37997907470026,91510.35834830537,-1.2264499922369818,-0.3164580654941818,456495.51629475685,1191784.4561747522,1.2021723193390018E-6
abs,2021-07-02 16:00,286.74508355581014,278.3828928685011,92077.29160058976,1.8999305000127158,-0.888976227971142,1626161.811992628,1017090.1528687407,0.0
bs,2021-07-02 16:00,273.3292844195892,272.8698680130476,97630.22752899484,0.5126099030219919,2.1003148642429768,1029091.6520618557,1085664.293678785,3.4976675823468332E-6
