gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
bs,2020-01-08 07:00,266.4029176808284,262.30436531021354,94395.7348455304,-6.944405144346325,-0.7435261006595908,0.0,835324.3937873029,9.678718565730256E-6
si,2020-01-08 07:00,253.9389013949346,251.1569891167823,99960.50553250889,4.064184542177398,2.770213289250904,0.0,718000.1371088609,2.0482086619367577E-5
tl27,2020-01-08 08:00,239.9302068287672,236.84819662848466,100205.97359803623,-1.654737477094344,-0.5887753237144324,0.0,558233.4192777149,4.671711853889456E-7
tl47,2020-01-08 08:00,239.38679780021093,236.3684584783461,100615.29749552158,-1.8383627840979404,-0.6598117538126594,0.0,552473.8344141379,4.305470008070201E-7
kg,2020-01-08 08:00,239.46856902845184,236.29763093509504,99773.99598008132,-0.2027481086880858,-0.8765386800363189,0.0,526510.9168202674,3.6246509214275806E-7
kfc,2020-01-08 08:00,239.5993012838925,236.47074165374153,99895.17562438727,-0.1996238893995098,-0.2948708926930147,0.0,523084.02101960784,3.3703271080465883E-7
cnl,2020-01-08 08:00,239.70626106321603,236.8458141917244,99608.61245561838,-0.46647504936523676,-1.5331726917288115,0.0,523664.7742227134,3.874803380991574E-7
utq,2020-01-08 08:00,243.58133705856173,240.69537823936898,102876.94120032144,1.9635082425273502,0.9861238104847938,0.0,667963.6156430355,4.618791341062809E-6
tvc,2020-01-08 08:00,241.57359287232364,238.31312984232815,101676.65396916948,1.6468893679726317,0.8379531603666628,0.0,695616.3893053255,6.885561372204522E-5
tfs,2020-01-08 08:00,243.5285071173231,237.94054118096264,91318.99456826127,-0.07248024738715247,1.470154756470996,0.0,496767.2973057768,3.782916225177681E-7
abs,2020-01-08 08:00,268.7291284192615,267.65416628635904,87389.15182933035,0.19655914049325476,1.6174755996290608,0.0,1057759.8841523204,2.766239379657439E-4
bs,2020-01-08 08:00,266.61676288673044,262.52474607156137,94344.83442205309,-7.022922923625714,-0.8509001211827695,0.0,846666.79279707,1.4979289708193142E-5
si,2020-01-08 08:00,253.6890339826477,250.91903510436515,99966.94462860914,3.936516917917482,2.7911012693627177,0.0,701570.7414051505,1.7162336779201636E-5
tl27,2020-01-08 09:00,240.6848420848393,237.4709452149913,100224.08641576619,-1.5974885281248037,-0.5037516901984191,0.0,548806.1815150372,3.4333563561977734E-7
tl47,2020-01-08 09:00,240.02810970706926,236.91317390535178,100632.34190854567,-1.8068264950431752,-0.5652340379636315,0.0,543425.7753576555,3.254278320692818E-7
kg,2020-01-08 09:00,239.57213789554916,236.389091394458,99788.32236788084,-0.19637035494192176,-0.8737135672130755,0.0,531757.2609121926,1.725186772980247E-7
kfc,2020-01-08 09:00,239.64828933775658,236.51284632544426,99909.34026164215,-0.20698213465073526,-0.2959876565372243,0.0,530175.781372549,1.3927121957143149E-7
cnl,2020-01-08 09:00,239.67738251233666,236.79403051155708,99622.23601468712,-0.46366575217042233,-1.5354942388073254,0.0,525626.4751117585,3.4241871469988094E-7
utq,2020-01-08 09:00,243.50441578892898,240.61481374293214,102928.24029477405,1.8659839050151013,0.9127875952482818,0.0,666906.505211474,2.349056582681296E-6
tvc,2020-01-08 09:00,242.27924006517054,239.05524929688013,101683.03562065553,1.7264553466733041,0.7105709844985068,0.0,695209.8117754727,5.025245040813592E-5
tfs,2020-01-08 09:00,243.2724636895755,237.7491303298085,91365.35150627846,-0.12763990993672558,1.5169271732939056,0.0,498504.4429585477,7.51384581167131E-7
abs,2020-01-08 09:00,269.1625950274467,268.1550329663091,87447.18793123632,1.2685535529196619,1.340615188632743,0.0,1080191.5113141695,5.80809703340362E-4
bs,2020-01-08 09:00,266.810316237948,262.65919402728446,94290.61768982296,-7.344932287074403,-0.796139390586319,0.0,842252.4386190997,9.320377171589377E-6
si,2020-01-08 09:00,253.6311869057146,250.8618431082647,100005.62468049617,3.9086660319904825,2.771888451212634,0.0,714130.1142649533,2.036354730345691E-5
tl27,2020-01-08 10:00,241.4042960512904,238.0521081713471,100279.28112367484,-1.46218391861033,-0.3536589063157432,0.0,548009.7116521959,4.6790808690513814E-7
tl47,2020-01-08 10:00,240.83396677916355,237.58958436342684,100684.71831472608,-1.6831618804198953,-0.3950690375266172,0.0,541994.5692292461,3.610354184832917E-7
kg,2020-01-08 10:00,240.06443679266812,236.8842363887508,99831.77298726788,-0.11904571340515956,-0.8277732411984523,0.0,523329.80183536606,2.1862760002114985E-7
kfc,2020-01-08 10:00,240.19704997462853,237.08499818091298,99947.21453125,-0.1418439151539522,-0.2352222996132047,0.0,517476.10682352935,1.716713110605876E-7
cnl,2020-01-08 10:00,239.96228660488842,237.03589588854874,99665.92628824431,-0.3725690041237925,-1.4310325980096643,0.0,525017.5461851424,3.7263269205048835E-7
utq,2020-01-08 10:00,243.05038989866645,240.13218683838713,102931.62958594895,1.8289076908376753,0.8418101385403935,0.0,640976.8162632443,1.6526804843997564E-6
tvc,2020-01-08 10:00,243.04348657927724,239.8835741706581,101705.12243589573,1.7401797037682396,0.561568575479778,0.0,710322.741959383,3.914407860388016E-5
tfs,2020-01-08 10:00,242.93444004340847,237.53996630095344,91372.48709370349,-0.1572509876928768,1.5632369607947638,0.0,494228.58253264846,8.153238807586072E-7
abs,2020-01-08 10:00,269.8050899953673,268.5312080684002,87505.85075502352,2.431525778062645,0.901947585782508,0.0,1070113.2196948905,3.9547103825277117E-4
bs,2020-01-08 10:00,267.0595876245607,262.8869972663668,94242.51729305144,-7.321246879358238,-0.6933178376452924,0.0,867636.9427563753,6.416970201956469E-6
si,2020-01-08 10:00,253.71128566219963,250.9469961544664,100002.07000470477,3.851455275458794,2.6935303317866555,0.0,733053.8139334215,2.692015940153695E-5
tl27,2020-01-08 11:00,242.00272556687509,238.52813705918598,100329.36781175288,-1.4151513020587565,-0.31197767400495574,0.0,543202.774191519,4.686899900406401E-7
tl47,2020-01-08 11:00,241.51185540835235,238.15292075520537,100734.77941686053,-1.6354334797105492,-0.3197609742002543,0.0,537740.6573436959,3.415413123771381E-7
kg,2020-01-08 11:00,240.42493180537852,237.25437007733356,99884.05808070902,-0.0810872169236416,-0.7888811281173481,0.0,524924.3414251539,1.9592727426033523E-7
kfc,2020-01-08 11:00,240.61726529708565,237.51251400457645,99997.3989019608,-0.09354363893995098,-0.18298410931755524,0.0,518645.09011764696,1.4450065061157823E-7
cnl,2020-01-08 11:00,240.22237083653104,237.2378531554719,99722.10678587573,-0.3234002614729048,-1.350260545681827,0.0,527413.9564016274,3.8362275686488695E-7
utq,2020-01-08 11:00,242.7987623961462,239.9377514026467,102997.55500043072,1.7533965494006538,0.8868350488125627,0.0,582132.4541304163,2.34792060820834E-6
tvc,2020-01-08 11:00,243.70676981040614,240.61043829407947,101719.23581452106,1.8182715222526524,0.36798773058766043,0.0,704421.4711496555,3.22804268610921E-5
tfs,2020-01-08 11:00,242.74384650240094,237.4797153114605,91421.6154751167,-0.15790962294936817,1.5705762127342546,0.0,491068.20800815744,6.1900390167368E-7
abs,2020-01-08 11:00,270.0068315398046,268.22810778824885,87542.16255539439,3.335165702921256,0.5987710224571845,0.0,991486.2628338371,2.4836806818487014E-4
bs,2020-01-08 11:00,267.30215060833797,263.077644989792,94232.10031199134,-7.33507751034319,-0.5514957637031377,0.0,886768.0092919151,4.394707581755006E-6
si,2020-01-08 11:00,253.76881062754381,251.01772510873855,100013.64503383444,3.8242092422754936,2.5846999511552453,0.0,738722.7763295338,3.2786911146978295E-5
tl27,2020-01-08 12:00,241.92399797815187,238.53949529701353,100356.79200976,-1.4961212972312423,-0.4840878824685465,0.0,550830.7030955079,3.6178911213786617E-7
tl47,2020-01-08 12:00,241.5285358178746,238.24296197135416,100764.08646810491,-1.6897848082157614,-0.4397700774150935,0.0,545278.1787040245,3.03089367883653E-7
kg,2020-01-08 12:00,240.71301263188133,237.55526033321672,99921.20281095583,-0.14370657465561607,-0.7839879200848333,0.0,524855.856229656,1.922032988217771E-7
kfc,2020-01-08 12:00,240.8973982220818,237.79408481493184,100034.63174632352,-0.11173140462239584,-0.1364432181564032,0.0,519997.17717647064,1.3497004321977204E-7
cnl,2020-01-08 12:00,240.38588111460123,237.34389392956828,99767.54356187841,-0.36134434028957735,-1.3109534482665168,0.0,526493.7689989452,4.132787546248562E-7
utq,2020-01-08 12:00,242.6967150020872,239.84660417430422,103007.94839066135,1.6035507127228037,1.0142207090239965,0.0,582609.4521491947,2.749898974024076E-6
tvc,2020-01-08 12:00,244.17085597675748,241.13339230073498,101757.38380804387,1.880358260833094,0.1499884582216297,0.0,690127.5786629481,3.078765014476621E-5
tfs,2020-01-08 12:00,242.47492693182943,237.4721948821207,91449.20394825541,-0.1857221622766993,1.64053148508792,0.0,477116.49998039147,3.5429922775818495E-7
abs,2020-01-08 12:00,269.5561736841532,267.20263169153,87586.1780648874,3.6226053778351694,0.7027200834765811,0.0,915762.5257853257,1.125723728970354E-4
bs,2020-01-08 12:00,267.4517291561133,263.1841417003182,94208.20559634425,-7.438386177149919,-0.5285954591830786,0.0,901603.9222734674,4.038723045176808E-6
si,2020-01-08 12:00,253.76002773744196,251.03581620735298,100017.60198755906,3.8597852659353267,2.5008579397771094,0.0,739049.444343522,3.848116193698428E-5
tl27,2020-01-08 13:00,241.53233701447442,238.20296824555953,100334.79424871414,-1.6748425647029492,-0.7367983672008944,0.0,549282.393544734,3.5089262629569336E-7
tl47,2020-01-08 13:00,241.1537516397401,237.94704635043783,100745.916236936,-1.854515431830272,-0.6898562505595619,0.0,545102.7018464432,3.052613627915925E-7
kg,2020-01-08 13:00,240.87839598864954,237.74559060431136,99919.5203275435,-0.3226800095245386,-0.8406006138232825,0.0,524470.9774893133,2.1074837509559792E-7
kfc,2020-01-08 13:00,241.10309664378445,238.01480198759194,100041.3323192402,-0.23248371199065562,-0.16128052475873156,0.0,519871.50858823536,1.634078867295209E-7
cnl,2020-01-08 13:00,240.23956766578334,237.2282959548465,99771.4613387397,-0.5442441093118708,-1.435283275567651,0.0,526137.4671254207,4.3942296131940124E-7
utq,2020-01-08 13:00,242.47583044484074,239.61173864675646,103044.86144067913,1.4039593322895862,1.2505409634383382,0.0,578719.0864846241,3.303607588991535E-6
tvc,2020-01-08 13:00,244.45447546467588,241.45320851171286,101779.62298405769,1.9641519122745905,-0.1309066888168656,0.0,670307.4848775389,2.9868512285895537E-5
tfs,2020-01-08 13:00,242.2901814385692,237.59042007372696,91469.3207118723,-0.23806149507299157,1.6646388303093311,0.0,472194.50421585183,6.685828857783914E-8
abs,2020-01-08 13:00,268.49910606857924,266.03106717937334,87628.0018366223,2.8543281191643337,0.9995430866649719,0.0,851496.3946821449,2.0791181321564688E-5
bs,2020-01-08 13:00,267.67098584229433,263.31907821878815,94192.33165397792,-7.623891887364671,-0.6062297603712742,0.0,906152.0350651114,8.509212895637615E-6
si,2020-01-08 13:00,254.16422876945092,251.45056211108692,100057.09132684418,3.959667684488443,2.393230623085594,0.0,794991.584358963,4.941671565625091E-5
tl27,2020-01-08 14:00,241.2471547187372,237.95648598301946,100316.5132081092,-1.7287426616495418,-0.6938886689257739,0.0,553745.7517302127,3.2435948404408384E-7
tl47,2020-01-08 14:00,240.89873227312577,237.74440731352422,100725.6118657879,-1.9173980783893358,-0.6881303954824328,0.0,548774.7178357508,2.891969358582915E-7
kg,2020-01-08 14:00,241.09220455317336,237.98911011658942,99898.39147720867,-0.42982225415472786,-0.8572851413137524,0.0,525931.2767167339,1.787616321211109E-7
kfc,2020-01-08 14:00,241.29529287300858,238.2364654684627,100021.50462928921,-0.35007660271139707,-0.2087730928308824,0.0,519779.81435294123,1.3451950222838159E-7
cnl,2020-01-08 14:00,240.37280530343727,237.4043863438202,99750.60011038506,-0.6554129118298807,-1.4791345176215842,0.0,528383.0796624641,3.811270050942865E-7
utq,2020-01-08 14:00,242.17582142836716,239.2895554434022,103064.55805739353,1.070500915616723,1.46849450301894,0.0,563778.7755189941,4.199833044947062E-6
tvc,2020-01-08 14:00,244.801788593413,241.84265576541085,101835.7745865974,2.0264548008520684,-0.3684006701535672,0.0,668038.4146256429,3.2763840181102504E-5
tfs,2020-01-08 14:00,242.27832107367416,237.8882747437563,91506.36963321484,-0.31822757458396045,1.666962477771801,0.0,467719.92309502355,4.1312605985272507E-8
abs,2020-01-08 14:00,268.28495092925687,265.50826221569156,87613.986245631,1.9376180897067963,1.4223785909036886,0.0,830047.2247931295,1.669280186293757E-5
bs,2020-01-08 14:00,267.90141600237814,263.4913426863391,94176.636392346,-7.794694259900215,-0.7641777084110488,0.0,919918.5759631034,1.868870406453531E-5
si,2020-01-08 14:00,254.3051127308998,251.61827974697576,100055.26296873587,3.946903896275484,2.3562982559983716,0.0,797652.576638358,5.6410123836420865E-5
tl27,2020-01-08 15:00,241.33642926809546,238.05378147315812,100335.96899920962,-1.7497768130889855,-0.5438773554946786,0.14986787466968673,542787.9382156789,3.255539020232559E-7
tl47,2020-01-08 15:00,241.02288628313767,237.86524007938965,100742.62632747916,-1.9410347236771912,-0.5471437385392528,-0.058511954853720086,540288.778080293,2.8485479015423795E-7
kg,2020-01-08 15:00,241.2587440957779,238.16102845025785,99909.59489388677,-0.4170120839460386,-0.8175325094847087,0.22071453782501274,525284.6449664694,1.0442500479282398E-7
kfc,2020-01-08 15:00,241.546620691636,238.5123668811274,100029.20958762252,-0.37295708151424634,-0.18629533116957725,0.25623529411764706,521197.3258823529,5.052808453054989E-8
cnl,2020-01-08 15:00,240.64291722282675,237.6558276682342,99758.13040211871,-0.6325495351689543,-1.393276604135977,-0.05937013411020142,529525.9399266664,3.2652134849578613E-7
utq,2020-01-08 15:00,241.603342135631,238.69920512237277,103092.77615461336,0.6820029413908559,1.720783643404616,0.0,550606.0425531915,4.392457733331741E-6
tvc,2020-01-08 15:00,245.0836158658679,242.16262970329794,101851.04860085908,2.1183765563991446,-0.5216564589761188,0.0,659770.4334524537,3.544482702283346E-5
tfs,2020-01-08 15:00,242.40644435792075,238.24949293354652,91528.62065960311,-0.3497223740554548,1.63593529654445,0.0,464852.63343660545,6.121812397285773E-8
abs,2020-01-08 15:00,268.2749030474772,265.2821356045826,87615.04322519395,1.3821481236233764,1.823538088565706,0.0,855498.1448684265,5.461859492218878E-5
bs,2020-01-08 15:00,268.3480343831602,263.6999779306414,94158.73550893585,-7.9760971441905415,-0.9408737157779226,0.0,937916.8277265329,2.0384119456705676E-5
si,2020-01-08 15:00,254.40939624740818,251.72017854253716,100061.1085360584,3.8716077152728476,2.2994810652086444,0.0,807991.3146827744,5.672394997894162E-5
tl27,2020-01-08 16:00,241.3387131345967,238.14219582772367,100343.4708183906,-1.8121950815080086,-0.49337799275792954,0.0,541599.0844343777,5.174665889365577E-7
tl47,2020-01-08 16:00,241.01135046412105,237.92422453929078,100749.75036044007,-1.9951975671237459,-0.48421012712619044,0.0,539267.7419929706,3.872059470420721E-7
kg,2020-01-08 16:00,241.3362168694642,238.23349619212817,99919.95160962196,-0.39301097577700655,-0.7912558077587752,0.0,526640.2240087847,1.7858135021874997E-7
kfc,2020-01-08 16:00,241.77559482948453,238.7458392070696,100038.54564215687,-0.3718842725566789,-0.16138771924785536,0.0,521437.1655686275,1.3427114954181745E-7
cnl,2020-01-08 16:00,240.8561310844531,237.83541468816168,99771.55351380027,-0.5928870817174197,-1.3088882341288604,0.0,531546.8367070169,3.334786916007844E-7
utq,2020-01-08 16:00,240.74641378499487,237.82622787077327,103114.27939798866,0.4257489290745933,1.9869155456611327,0.0,543854.5576707725,3.3989781012408996E-6
tvc,2020-01-08 16:00,245.63204403716594,242.74892703302135,101889.61002189928,2.1948505655303827,-0.6415833657988799,0.0,690045.2580841979,3.7165445520023137E-5
tfs,2020-01-08 16:00,242.4425348408799,238.51349468778,91567.75901383393,-0.3837814471680417,1.6449458876508496,0.0,463499.6026510846,8.534960169115042E-8
abs,2020-01-08 16:00,268.3153172294049,265.23855758853114,87609.97941463397,0.9475926462400339,2.039849854473078,0.0,897314.8782305197,6.822337788307669E-5
bs,2020-01-08 16:00,268.73522862285887,263.8087728317187,94158.35646703745,-8.150862827808137,-1.1017847335409743,0.0,954241.1228974498,1.788608743988556E-5
si,2020-01-08 16:00,254.24328991857783,251.53647514463498,100072.27350668746,3.7898309722280894,2.265991065411106,0.0,782447.4479313323,5.300464207136729E-5
tl27,2020-01-08 17:00,241.30603792107266,238.15860914857015,100335.74364589232,-1.9304638242547554,-0.5802941366128237,0.0,536413.7013967535,3.039493746197688E-7
tl47,2020-01-08 17:00,240.86342244346298,237.8377059552051,100743.89414412498,-2.1031770076877288,-0.5690246026094973,0.0,534778.0764813623,2.8259944139179116E-7
kg,2020-01-08 17:00,241.3971333591427,238.3034582605941,99923.07868706247,-0.4816659387081126,-0.8081937015203875,0.0,527957.2921683203,7.424341837066431E-8
kfc,2020-01-08 17:00,241.89525299431295,238.8859158696193,100046.19805208333,-0.45435333610983464,-0.18021284754136033,0.0,522208.7658039215,2.795574711818321E-8
cnl,2020-01-08 17:00,240.84658682800813,237.83518025279793,99779.8149923951,-0.6899484811348177,-1.3340691678509289,0.0,534385.4043397459,2.9299654254801236E-7
utq,2020-01-08 17:00,240.26243928581854,237.2735916691055,103132.98293720122,0.19134091546404258,2.0709636582095188,0.0,559398.8862951162,1.8696483997670618E-6
tvc,2020-01-08 17:00,246.1657153980512,243.32673672682995,101918.61298912395,2.281130298370784,-0.8199683267278683,0.0,705815.0960515996,3.716397300267776E-5
tfs,2020-01-08 17:00,242.22553004565506,238.58428537329962,91597.45968239568,-0.380773157067166,1.7085230615757152,0.0,464451.16541825177,3.8359430641411614E-8
abs,2020-01-08 17:00,267.88759108849007,264.6734569921622,87558.03860705937,0.47924272284479175,2.2179775913489426,0.0,824954.6476724581,2.7313856810858477E-5
bs,2020-01-08 17:00,268.953499084572,263.909364473671,94128.81536769196,-8.409221688496702,-1.2756284567822087,0.0,968866.0469343466,2.0463877153894658E-5
si,2020-01-08 17:00,254.16509932359457,251.41966674574624,100093.4890167654,3.7671408854007744,2.2645717284579705,0.0,787356.933057814,4.502639260407481E-5
tl27,2020-01-08 18:00,241.39007957365374,238.25411174923457,100335.11387306139,-1.979533580349454,-0.5870755383904451,0.0,539847.0583868127,2.995092148479013E-7
tl47,2020-01-08 18:00,240.9084351513505,237.89510362341022,100742.47610904938,-2.139695270599325,-0.5783225877598591,0.0,537382.4649274788,2.703364665753404E-7
kg,2020-01-08 18:00,241.51295439775018,238.41506160270973,99921.9415471869,-0.5589686629772093,-0.7910194661767909,0.0,529097.8375622573,9.049158048814892E-8
kfc,2020-01-08 18:00,241.9656000067019,238.97117650649125,100044.74187193626,-0.5584532351026348,-0.17373065783930758,0.0,523028.61968627444,3.259614402172611E-8
cnl,2020-01-08 18:00,240.93344615614572,237.91747794030832,99779.8069146256,-0.7822064346021467,-1.3393091497527128,0.0,535433.4021799187,3.1044547373050124E-7
utq,2020-01-08 18:00,239.95137386303952,236.83963460509028,103152.6406078393,-0.1957396067680855,2.1271249832073154,0.0,566009.3704884142,2.008246270576614E-6
tvc,2020-01-08 18:00,246.15324114448148,243.32561465987965,101979.462218701,2.3409955259044,-0.9696648849664196,0.0,654918.8211452977,3.790296078414039E-5
tfs,2020-01-08 18:00,241.7073894889549,238.41819599339672,91653.33360177728,-0.41346092707335047,1.826867931061827,0.0,462969.4859406253,1.3647077036743576E-8
abs,2020-01-08 18:00,266.9766491290389,263.8769825971606,87530.92452691164,0.7762913058573535,2.3891838322368737,0.0,782299.4820973373,1.1056720044052907E-4
bs,2020-01-08 18:00,269.02673066626147,263.95291751193025,94128.89038549578,-8.767594335911006,-1.349038259140901,0.0,964753.8684210525,2.7943299441510938E-5
si,2020-01-08 18:00,253.9803585033608,251.20425941498138,100098.93154402878,3.7646450848490414,2.2722262803451097,0.0,774225.3993369367,3.971302115173876E-5
tl27,2020-01-08 19:00,240.65911667467265,237.73155416121676,100321.41293540412,-1.997467803283054,-0.593686226825227,0.0,560531.6599974834,2.7338764990622613E-7
tl47,2020-01-08 19:00,240.1200264444989,237.2445186178588,100728.04769005092,-2.1674116603053855,-0.6410267651774472,0.0,553994.6126429384,2.82842495330377E-7
kg,2020-01-08 19:00,240.5606178305533,237.50827392592484,99909.92834170577,-0.5957936969447254,-0.8375148263799099,0.0,526820.0428252089,1.2054518721300863E-7
kfc,2020-01-08 19:00,240.89045367551316,237.91652403588392,100035.14812561276,-0.6173585875268076,-0.2772191951976104,0.0,518189.24878431374,1.2012614923364976E-7
cnl,2020-01-08 19:00,240.20401352919703,237.43774794056856,99761.76740870177,-0.8396367818361141,-1.4617488806859296,0.0,529523.2581244663,2.7125442433413523E-7
utq,2020-01-08 19:00,241.5438472614063,238.58622011290996,103103.57396840546,-0.9169904958761288,2.2786571046919755,0.0,674741.6504436214,5.487591035915024E-6
tvc,2020-01-08 19:00,245.3845663763097,242.46507210915632,102077.74944264525,2.200811333740682,-0.7331934380030491,0.0,669472.4266538832,3.705763062488999E-5
tfs,2020-01-08 19:00,238.37939013534964,235.86752606571474,91639.60676046733,-0.44150352410706517,2.12217404162717,0.0,466032.0988274051,2.813589816476987E-7
abs,2020-01-08 19:00,266.65301736399107,263.6435056384431,87447.71056845982,0.1860505742154182,2.1240457832273307,0.0,832766.7547746972,2.89357049455175E-4
bs,2020-01-08 19:00,269.03958454432217,263.8751363273038,94128.82545654163,-9.257632830449573,-1.7077336179388654,0.0,954608.3391209985,1.4834076659354714E-5
si,2020-01-08 19:00,253.82521526901982,251.02973577290726,100077.49031535977,3.860416955825307,2.3073836231790414,0.0,769657.2293019668,3.096489313161041E-5
tl27,2020-01-08 20:00,241.00426437936676,238.04184096285846,100327.48982418679,-2.0686506821222093,-0.6330857104710309,0.0,549213.7840694602,4.7112945282070757E-7
tl47,2020-01-08 20:00,240.35386449691953,237.46712004921824,100735.67984683617,-2.227687962025346,-0.6352555952085834,0.0,544786.3134498292,3.5246288025180313E-7
kg,2020-01-08 20:00,240.82550202678655,237.74015783151884,99924.85791630308,-0.6208867806444693,-0.816665233520953,0.0,527786.7679516843,2.423164082385076E-7
kfc,2020-01-08 20:00,241.12751379394533,238.14371099494483,100051.45714338236,-0.6396901640050551,-0.2103280579810049,0.0,520746.5287843138,1.6061348073622762E-7
cnl,2020-01-08 20:00,240.21796792057305,237.43484939605082,99783.3135387105,-0.9098658992103035,-1.4296914087761425,0.0,530779.189612738,4.0335300500547757E-7
utq,2020-01-08 20:00,242.02751480642763,238.9623055728751,103110.31641062436,-1.0305572925113835,2.616182383625111,0.0,690066.1137048842,6.782451755409659E-6
tvc,2020-01-08 20:00,245.69845973529948,242.8104158034251,102125.29103315937,2.1933829115458066,-0.8065618001146037,0.0,681711.8177460124,3.6204239447863095E-5
tfs,2020-01-08 20:00,238.09883604540016,235.62080993736126,91646.55061013423,-0.5347232837303747,2.211085739862808,0.0,466222.4229969803,3.120478118016228E-7
abs,2020-01-08 20:00,266.12237419272947,263.2448889453617,87405.53700175746,0.004439710406650442,2.1322175658045115,0.0,798755.1885171975,1.9356901341594684E-4
bs,2020-01-08 20:00,268.8979498728164,263.6787014659565,94144.15291389715,-9.399028486230097,-1.8024688074916067,0.0,922003.7817417253,1.1995942112032131E-5
si,2020-01-08 20:00,253.45907315372426,250.63157361854942,100070.01359940566,3.8839580747768196,2.1831624901496665,0.0,751207.4231345659,2.488430508736115E-5
tl27,2020-01-08 21:00,241.01674005708355,238.05718666384834,100328.70834119794,-2.1655295460692465,-0.8210477981384978,0.0,554005.9676607526,4.641870155084865E-7
tl47,2020-01-08 21:00,240.25214977386202,237.3841162876507,100741.97148965398,-2.2935798395376947,-0.8294186742935645,0.0,551003.5524974011,3.3302741690169676E-7
kg,2020-01-08 21:00,240.97333537173216,237.90421584645568,99938.75591934976,-0.7060692856473463,-0.9004813208150474,0.0,528172.6957919919,1.78263446313128E-7
kfc,2020-01-08 21:00,241.1588047880285,238.1956554577397,100074.65500980392,-0.723682346717984,-0.2909749971277573,0.0,521224.4517647058,1.341700553894043E-7
cnl,2020-01-08 21:00,240.3341071243665,237.56595597048477,99793.52814367872,-1.0505091784869691,-1.5533158705974488,11.26585966145964,533701.3316590487,3.004714482109265E-7
utq,2020-01-08 21:00,242.2929302514272,239.1958048755844,103187.80455357915,-1.0151211681656775,2.779317718645186,0.0,666352.2058747526,6.978784084771891E-6
tvc,2020-01-08 21:00,245.8900338186794,243.01919637723444,102171.5350442343,2.2147067932910933,-0.8536519393315756,0.0,680661.3031465181,3.47332442990262E-5
tfs,2020-01-08 21:00,238.2292029425195,235.7867729749216,91673.10475655913,-0.5697230992772927,2.277587358042458,0.0,464410.76936350466,1.205054492248059E-7
abs,2020-01-08 21:00,265.8681530912998,263.0530989828044,87379.08161839684,0.07007971774494379,2.0950648433727648,0.0,829008.1025138245,2.0531649774016355E-4
bs,2020-01-08 21:00,268.67793349267595,263.36465238011283,94174.7976465003,-9.241262824006267,-2.017589467670112,0.0,922145.9598480733,1.040426180437733E-5
si,2020-01-08 21:00,253.07904547108342,250.21226869854524,100099.01497286439,3.771902080799049,2.1355836815359583,0.0,734381.8265134658,1.925203497995933E-5
tl27,2020-01-08 22:00,241.34328197739902,238.33871621054735,100314.62764840506,-2.1599123973853636,-0.7309744481967203,27942.328929155658,541184.3953693218,2.836592695136123E-7
tl47,2020-01-08 22:00,240.53932121355786,237.6344812537743,100723.869010971,-2.2734326189399074,-0.7642013839103049,23731.43388941141,540221.5926934311,2.46990748510686E-7
kg,2020-01-08 22:00,241.2304776584902,238.1746439941818,99913.38688465724,-0.7332587297292144,-0.8927568040495691,26179.94886073964,527015.4576257892,1.787987403895061E-7
kfc,2020-01-08 22:00,241.25024242446,238.31375493307675,100046.29197794117,-0.7906767338771447,-0.3625255701401655,19721.52690196079,523009.9142745097,1.3460715611775716E-7
cnl,2020-01-08 22:00,240.86444322108096,238.08498028134338,99766.5651880117,-1.0870110813895608,-1.5148962945280418,37266.63498920086,534799.3717414235,2.6613044274123343E-7
utq,2020-01-08 22:00,242.40613613807227,239.31227293991284,103210.78100100139,-1.0521329534239667,2.702218924456763,0.0,655732.0303213026,7.94074523868934E-6
tvc,2020-01-08 22:00,246.20100485822405,243.34693158852195,102212.94761750413,2.1982806796008503,-0.9455537638917357,0.0,697973.2217379936,3.668646209067272E-5
tfs,2020-01-08 22:00,238.5175311949035,236.0099567760558,91681.51826235837,-0.5407183589671256,2.3286375245270436,0.0,466102.3917016355,1.0788571605953906E-7
abs,2020-01-08 22:00,265.5229312228459,262.83251928769835,87358.05553833,-0.06183794484549344,2.113961520075888,0.0,848336.1611043575,1.9043528267886488E-4
bs,2020-01-08 22:00,268.4067723175396,263.11485631635384,94220.52634122357,-9.156820461792721,-2.2866378428168885,0.0,945019.5746066198,1.1974703106166099E-5
si,2020-01-08 22:00,252.612662321389,249.7393742786604,100133.41526848976,3.564300764407747,2.108051054213168,0.0,712588.6014805397,1.6605496985845518E-5
tl27,2020-01-08 23:00,241.85258045534948,238.73046317603945,100311.18233590506,-2.1425216557680473,-0.709323608966778,98077.71309928277,546341.4652069964,3.220072119014285E-7
tl47,2020-01-08 23:00,241.08750426288316,238.05531649582227,100720.40327868979,-2.243762499199935,-0.7101927160962984,90854.51532102372,546165.7316964506,2.704670296925778E-7
kg,2020-01-08 23:00,241.62595746492772,238.5428177939662,99906.88511896302,-0.6593785107362513,-0.8353972901568291,91851.42868347777,527805.2715008432,6.739387484530691E-8
kfc,2020-01-08 23:00,241.54400746304378,238.59803591500074,100036.0243125,-0.7278313945695466,-0.32652155618106626,79542.95701960783,523135.3221960784,1.6669432322184245E-8
