gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
tl27,2019-04-03 14:00,268.2800946675473,267.2569569536946,99446.663005694,-2.23135446827112,-1.598630260728179,0.0,842872.1970554928,5.494922725782614E-7
tl47,2019-04-03 14:00,268.3675381220613,267.35830448502435,99842.90094395078,-2.3840199852867836,-1.5657076231589806,0.0,861633.9711400428,7.374713836427454E-7
kg,2019-04-03 14:00,268.37723774548874,267.55786256503296,99092.8661871544,-1.2525630977706461,-1.4662044606978688,0.0,860294.5572375387,2.9087272352917795E-7
kfc,2019-04-03 14:00,267.6802359978171,266.8424598245059,99245.27184803922,-1.2995134301279108,-1.3165907508999695,0.0,849187.5541176471,2.3643234196831195E-7
cnl,2019-04-03 14:00,268.5376015205734,267.3008528380854,98953.87850187102,-1.8686398854840796,-1.782411879109764,0.0,793874.4694861622,1.2248606305556127E-8
utq,2019-04-03 14:00,254.0194925884425,251.62706090654558,103445.7452380696,-5.026722563895488,-0.7091964510062404,0.0,616359.4841071584,9.767198369570596E-7
tvc,2019-04-03 14:00,252.2991554182451,249.86446627923857,102248.32800651531,2.528829536846955,-1.0349563881917225,3.951189749847469,671387.6563235425,8.458024038429361E-6
tfs,2019-04-03 14:00,253.71542617628512,250.49377112701106,91932.74210385702,-0.6964962544630658,0.9192511040424151,0.0,606045.1419663518,5.368537924150294E-7
abs,2019-04-03 14:00,270.27528299665073,266.4910552576387,90862.80963591715,0.7732844615086397,0.29544362936203544,887208.4581356137,959602.4673516613,1.6015843903954362E-5
bs,2019-04-03 14:00,261.13063667781705,258.79039907222597,97782.5805921053,1.764525315713702,-2.5943090114914327,567155.5012208356,866609.5600922407,3.197358449192327E-5
si,2019-04-03 14:00,265.8077248257521,264.0362411028489,100146.96542332762,-3.0956558517898873,2.2752881473912194,0.0,944907.0767518966,1.718701718694763E-5
tl27,2019-04-03 15:00,268.1044829634881,267.0891601804429,99420.85344754705,-2.2973516533115883,-1.6402009796223225,0.0,842027.6886875553,9.263067691299442E-7
tl47,2019-04-03 15:00,268.3224100385124,267.30613191988994,99816.27001815349,-2.4518341220054856,-1.5856313150735497,0.0,873601.7481312808,1.3823668783616617E-6
kg,2019-04-03 15:00,268.09514887292994,267.2550516896372,99073.02962999162,-1.401003676576471,-1.4326632576851972,0.0,846611.6479077612,1.9100239344300313E-7
kfc,2019-04-03 15:00,267.45013276462925,266.5691204403148,99226.14408639706,-1.4832752565870098,-1.2196213139552696,0.0,846559.5942745097,1.6730205685484642E-7
cnl,2019-04-03 15:00,268.25545391995,266.8815805740889,98942.53511426208,-2.1234430930754464,-1.7093062037004696,0.0,782908.5980209954,1.3239572070820794E-8
utq,2019-04-03 15:00,253.82095638961593,251.403929498196,103406.13088545263,-5.080050880260602,-0.8444944985184585,0.0,607165.0345421657,2.7137737021970756E-6
tvc,2019-04-03 15:00,252.66292155806195,250.2112403203977,102209.0462917693,2.666328594427543,-0.9209443428746433,79333.81809465706,696006.8738778002,1.3442053984382104E-5
tfs,2019-04-03 15:00,253.7968836529704,250.17663286684027,91900.7226375606,-0.6636071503033822,0.9185819810986771,0.0,612481.5651594183,6.586881267159093E-7
abs,2019-04-03 15:00,270.06870811483657,266.4915122493651,90840.80864093329,0.8906664624485892,0.2652542004749268,623862.2342052634,973906.7730499242,4.4526570058064406E-5
bs,2019-04-03 15:00,261.0185020641342,258.72884423953974,97835.50966706796,1.9760266623287437,-2.609472464169747,475237.7472870321,859837.3884970158,4.154619999832262E-5
si,2019-04-03 15:00,265.7072428232038,263.93462806499673,100155.1166267272,-2.9489401542684033,2.261064022588626,0.0,957439.3640946458,2.2327554388880883E-5
tl27,2019-04-03 16:00,267.83212741090017,266.8221389388415,99386.26339980889,-2.4150915955903174,-1.575274115975614,0.0,816106.0213917203,4.190260154639638E-7
tl47,2019-04-03 16:00,268.0080762237825,266.9974843007221,99780.65398661421,-2.5340422503836444,-1.5351482055416308,0.0,829426.7521904856,4.991678771190872E-7
kg,2019-04-03 16:00,267.532874107473,266.64785200149163,99042.72452550221,-1.5578315035025885,-1.3809363840420976,0.0,798034.6307306169,1.590740886864613E-7
kfc,2019-04-03 16:00,266.9145702598422,265.94721060240505,99197.46388296569,-1.6801596966911765,-1.136625789866728,0.0,797604.576235294,1.2385202389137416E-7
cnl,2019-04-03 16:00,267.9567671562224,266.35011469851395,98916.89527094373,-2.3684073569899295,-1.643067520634414,0.0,770551.0574614496,1.2738101479637013E-8
utq,2019-04-03 16:00,253.73235742505062,251.31069675261222,103387.3684422512,-5.177021616445216,-0.7806020226216932,23210.20001722802,606605.5213196658,1.0349664467128018E-6
tvc,2019-04-03 16:00,253.43476490096236,250.82823183945294,102178.33387321047,2.8248167062069642,-0.8899826412887529,285323.3268543537,722359.7959557225,1.8133246175477885E-5
tfs,2019-04-03 16:00,254.03416590139156,249.9755939441905,91894.97449608936,-0.6219254691973217,0.88636358207177,76296.83022863642,638465.4819796856,5.874332388109627E-7
abs,2019-04-03 16:00,269.6765960426472,266.3635324111403,90824.47710403473,0.9604996764579011,0.24896029235942777,402418.39397623454,971869.497901879,6.774854924642435E-5
bs,2019-04-03 16:00,260.95323907248826,258.69174699374537,97872.8076272552,1.9378485925418814,-2.7276915510387707,306193.9195604992,876725.6981823113,5.518186006672797E-5
si,2019-04-03 16:00,265.6927772597163,263.9196477670253,100151.85703344985,-2.723884016006064,2.2841882236625723,0.0,964311.6889504525,2.1861296046781222E-5
tl27,2019-04-03 17:00,267.7072025662446,266.6021295424841,99387.71790947058,-2.548942058059695,-1.3886668655397432,47933.1727695986,792041.1170252927,1.768741770271867E-7
tl47,2019-04-03 17:00,267.83644888281947,266.7714550221688,99780.64430558823,-2.617565184676714,-1.3843706118801453,45743.85485867036,802946.6868966885,1.9009547282915221E-7
kg,2019-04-03 17:00,267.5844937824231,266.531344306605,99045.6829327253,-1.6848723370681353,-1.2460699280017338,57082.46244950781,812532.3509941567,2.3812989430491316E-8
kfc,2019-04-03 17:00,266.9825412262561,265.8166135397518,99201.02470710785,-1.7783477376302086,-1.0355355272480085,58226.984627450984,810527.6914509803,1.1832106347177544E-8
cnl,2019-04-03 17:00,267.9700976785683,265.9539771959731,98922.18956996521,-2.474119688123442,-1.536427243745419,76020.58496157516,773994.1330051735,1.981931530529338E-9
utq,2019-04-03 17:00,254.0049323914064,251.56398455438844,103333.4650479962,-5.300861519984329,-0.5178838699134459,215614.88569213546,604828.3099319494,1.3999197462319979E-6
tvc,2019-04-03 17:00,254.32778532469925,251.41377167729564,102121.9306026922,3.4488684482087355,-1.3426769093337523,573072.6976379326,743147.9253900463,2.5766652058279123E-5
tfs,2019-04-03 17:00,254.45671112121593,249.88196995920424,91859.74026830711,-0.6786603517329268,0.7867100799152436,362295.20930232585,606303.00537276,7.186778793475592E-7
abs,2019-04-03 17:00,269.3179471776545,266.24550780627675,90806.48331705415,0.9627551970385946,0.20954019549575637,189777.8599160753,981291.679203107,7.224398454716034E-5
bs,2019-04-03 17:00,260.8472027418993,258.61452602939124,97874.46746557923,1.688264661551945,-2.7670197592956254,207302.23345089535,879923.0058328816,5.12739982025428E-5
si,2019-04-03 17:00,265.5595303578817,263.7899887658058,100153.67431713805,-2.4632882710249007,2.2868979494016988,0.0,954186.7876833648,1.9116525028722E-5
tl27,2019-04-03 18:00,268.52606624931127,267.2302092872237,99375.60252788004,-2.605296986379368,-1.2134516346270114,340469.93758651067,798936.8752988549,2.1091508943359252E-7
tl47,2019-04-03 18:00,268.6370144242562,267.37908744594847,99768.40482177553,-2.6659459071161486,-1.2226839637255926,325951.5388347112,814590.1017771398,2.0933619797049784E-7
kg,2019-04-03 18:00,268.1857397554529,266.6073696579745,99035.42521918751,-1.7221890512394098,-1.138149483334135,361642.5182164007,763949.0619239971,1.3010918596192074E-7
kfc,2019-04-03 18:00,267.61228086464087,265.8892055472579,99191.92820710783,-1.8236556635837928,-0.9915199860217524,362345.82078431366,754456.2189019606,9.444180656881892E-8
cnl,2019-04-03 18:00,268.43981989159687,265.7552965326954,98914.01580119232,-2.5503775339722004,-1.4766512905325677,404291.47772364254,752720.5731076397,0.0
utq,2019-04-03 18:00,254.79356803042975,252.2703654952768,103295.29769400359,-5.418372159575562,-0.07562162011710341,525093.1582392972,623954.6587992078,1.5135852236373553E-6
tvc,2019-04-03 18:00,255.1018918985936,251.74197357105908,102079.16015795238,3.7871157628640173,-1.7479364791972523,820812.7375577445,771689.0283273775,4.374514656412689E-5
tfs,2019-04-03 18:00,255.27799582431837,250.13086429869583,91854.665110948,-0.7440176492971768,0.6422738145157808,733337.2714224091,606844.5641789876,4.6291600592421854E-7
abs,2019-04-03 18:00,268.90414668133724,266.15229467341635,90786.34207867227,0.9793703619361076,0.1679308025961956,34624.564492725214,954756.0946703799,6.472001665175875E-5
bs,2019-04-03 18:00,260.7213951023906,258.5200839443693,97900.38685651791,1.552723454575272,-2.645093035064052,121524.61896364624,879784.5539880632,4.428172735694435E-5
si,2019-04-03 18:00,265.18789449780394,263.435131753334,100177.319081319,-2.248980732432742,2.280957767752159,0.0,921078.6084744994,1.2339505476232414E-5
tl27,2019-04-03 19:00,270.4717493840879,267.80558182978103,99405.10149712552,-3.073886090349788,-1.1460510134861968,742069.0783943627,785844.2179438784,0.0
tl47,2019-04-03 19:00,270.68105242704496,267.98857086560827,99796.42333977125,-3.083687020094051,-1.117278233181574,728666.0435621998,784751.9428741152,1.0244410012383361E-8
kg,2019-04-03 19:00,269.8106985898143,266.292503229772,99072.55007196976,-2.2587282798716526,-1.2081085047098585,781041.9928624652,757465.114396643,0.0
kfc,2019-04-03 19:00,269.2695233010685,265.69049265663296,99231.36659620098,-2.2418193215762865,-1.0068097976983763,781772.9589803922,744927.5333333333,0.0
cnl,2019-04-03 19:00,269.0717673656408,264.8362402048216,98954.46003515211,-3.119500224740832,-1.663290644705137,828266.7027977296,739752.110804159,0.0
utq,2019-04-03 19:00,255.38594554119393,252.5922339632691,103299.26847266938,-5.466989720121344,0.3478388231395598,719078.5852355931,705804.0179171334,5.766424634514347E-6
tvc,2019-04-03 19:00,255.7233605415997,252.0872115882722,102033.61586816603,3.881392069394075,-1.277849992545763,1054766.980388739,771456.9674888869,5.289402443830859E-5
tfs,2019-04-03 19:00,256.0014455002325,250.24622629244126,91838.55018962143,-0.6606077423628288,0.3224511725691528,1071272.1465939842,619286.3459743522,4.2569436738620013E-7
abs,2019-04-03 19:00,268.4485749372937,265.76896707394246,90808.65999784922,1.1202070000657967,-0.10346714622521204,0.0,978220.91509471,7.546655014125159E-5
bs,2019-04-03 19:00,260.21942349794574,257.90987081212063,97932.7149030962,1.4674841745741916,-2.72673877502872,46285.59522517634,859355.7299240372,4.44396893679287E-5
si,2019-04-03 19:00,264.69942813268506,262.9282705025569,100196.63203387562,-1.7083059240142222,2.342836690894309,0.0,891740.0627639767,4.567704325698097E-6
tl27,2019-04-03 20:00,271.3966304807374,267.7667658935332,99376.65652427805,-3.5283332057639436,-1.017190403528479,1162730.177173776,785096.9237448092,0.0
tl47,2019-04-03 20:00,271.66429430881027,267.9372610727883,99766.78618671415,-3.5594666855245887,-0.9640806118902977,1149903.412306321,784024.9175783377,0.0
kg,2019-04-03 20:00,270.3540056284664,265.5396342052189,99048.9860003701,-2.950898261017703,-1.132019924422779,1185324.1840856501,746814.06682615,0.0
kfc,2019-04-03 20:00,269.7423587383195,264.97103131223196,99209.76597916668,-3.0252833730660234,-0.9009430745442708,1185263.1953725491,729758.0912941176,0.0
cnl,2019-04-03 20:00,269.4420120597179,264.4599204318492,98939.89294924718,-3.5007510161530373,-1.544824823154091,1235680.5423677731,725686.0031141695,0.0
utq,2019-04-03 20:00,255.89366081948228,253.08699709796738,103285.0866252746,-5.266428705353959,0.21146131323765843,990640.9041261091,702346.4034800584,4.559059621176884E-6
tvc,2019-04-03 20:00,256.35128700657344,252.51713894372165,102044.75085594982,3.8965803020181036,-1.536329668567558,1237431.3312124119,780553.7863679945,6.319311921748018E-5
tfs,2019-04-03 20:00,256.85305261927977,250.4196389970736,91874.73375518409,-0.687040257395013,0.136615686900214,1401717.7988940757,604459.5613161302,1.6392270762937497E-7
abs,2019-04-03 20:00,268.2325724043694,266.06432458829784,90829.87552544959,1.0975797430216712,-0.19567139421081015,0.0,1009301.0068630149,1.3039304142423914E-4
bs,2019-04-03 20:00,260.248953079828,257.9234786879673,98018.75316654229,1.3770318530657597,-2.644223631818982,1378.5584644601192,870529.9924036897,3.7508541177422585E-5
si,2019-04-03 20:00,264.41051756432086,262.7091402032785,100204.75154802391,-1.5374111960513424,2.2577762008660756,0.0,893750.3125482539,6.054109197161203E-6
tl27,2019-04-03 21:00,271.91613537010886,267.473511838547,99374.13954853248,-3.8613950317275294,-0.993075643318381,1518828.6213665532,779012.8870013844,0.0
tl47,2019-04-03 21:00,272.1221035833223,267.58957887129003,99765.58154492661,-3.915132902428735,-0.9740078111585015,1504504.8607494677,781292.5284886886,0.0
kg,2019-04-03 21:00,270.7052335463494,265.20633000454956,99048.45166936694,-3.234385971200387,-1.1115031268363924,1539738.782069885,731991.1180830619,0.0
kfc,2019-04-03 21:00,270.06548146685435,264.7202483891506,99211.67475857843,-3.2785624377680755,-0.9084606837852328,1532668.747764706,713779.065490196,0.0
cnl,2019-04-03 21:00,269.8283532993516,264.25018755764137,98936.41075055565,-3.763999122337201,-1.5409795983467942,1589671.8656888842,716815.6401627406,0.0
utq,2019-04-03 21:00,256.3627155759721,253.4850389275382,103274.07306090645,-5.335266184258477,0.3224751997162426,1204402.667240934,700763.7091911451,3.8290195290930806E-6
tvc,2019-04-03 21:00,256.8143725698187,252.83695001568094,102015.5693237656,3.833378297973198,-1.885711919956944,1277899.8235858106,804501.8593218863,6.982562177881351E-5
tfs,2019-04-03 21:00,257.6389925908219,250.68033495940088,91841.22773901676,-0.660541431647366,-0.08574346162893345,1628310.8787011267,601612.0188242679,2.6583545343273468E-8
abs,2019-04-03 21:00,267.91777450996574,266.24421805591936,90825.32782137296,1.1141653430055625,-0.2745445236803865,0.0,1010682.8490529046,1.7963219677272E-4
bs,2019-04-03 21:00,259.9904204030692,257.7155688446757,98058.33569163732,1.288639343890948,-2.5713375958811633,0.0,815204.0609061318,3.560242554899538E-5
si,2019-04-03 21:00,264.2942414247588,262.6614591207929,100240.32438710603,-1.5150192429137017,2.2121070457460936,16120.6230074027,897258.0152595489,1.2657568356100664E-5
tl27,2019-04-03 22:00,272.18988993111776,267.17462258238726,99341.42148717676,-3.9703351015172785,-0.9613609347566054,1787745.9787341142,767945.4513652952,8.591903142399137E-7
tl47,2019-04-03 22:00,272.34283910822825,267.28948240637527,99733.21084758335,-4.041134105897836,-0.9852171717029498,1773371.7989208456,766529.3859709916,8.597139135347134E-7
kg,2019-04-03 22:00,270.9840855377974,265.02003390559304,99015.3887748968,-3.4222907111936376,-1.1029400259444535,1806703.3669555672,717514.1735754344,8.600999007269019E-7
kfc,2019-04-03 22:00,270.39118509449673,264.62678893085547,99179.41572242648,-3.4558226294424026,-0.9055777779373468,1796545.445019608,700348.1400784313,8.58895816584075E-7
cnl,2019-04-03 22:00,270.21143908105245,264.12476600916375,98899.9271939277,-3.9024202884354278,-1.5861944775057073,1842078.7544326684,705239.3147822593,8.547907999860603E-7
utq,2019-04-03 22:00,256.7677906321273,253.64030133202283,103212.01559303398,-5.7722168915113,0.6368135742587075,1341539.343612715,712679.1451460075,4.651812540548487E-6
tvc,2019-04-03 22:00,257.12111567461767,252.96927266772192,101994.47608413505,3.6485124998808356,-2.116488137283,1204772.8181818181,805014.8398849472,7.031493850849324E-5
tfs,2019-04-03 22:00,258.2239061404437,251.47992625124883,91825.13147068882,-0.8163407842357178,-0.18833664229460442,1754217.3443664466,602934.2586768114,7.741781888820684E-7
abs,2019-04-03 22:00,267.64769642695,266.3295441284205,90845.52662343995,1.1086109295569808,-0.43212071225813276,0.0,1019216.4684105262,2.3155074361041152E-4
bs,2019-04-03 22:00,259.9144134024725,257.675458397868,98076.85178504817,0.8668071148645211,-2.4069068730686007,0.0,812727.2737384698,3.837797572338125E-5
si,2019-04-03 22:00,265.0200749026576,263.43969710831794,100261.8955289679,-1.3010252076775322,2.0681080751693237,134996.15877196976,938951.3644579685,2.417800916390047E-5
tl27,2019-04-03 23:00,272.35112947065824,266.86146047920255,99338.66240749264,-3.9573093067254157,-1.019273423122523,1940382.5729205993,757220.1385428465,0.0
tl47,2019-04-03 23:00,272.49585389371,267.0283484326029,99730.31220549879,-4.088595032520821,-1.0401138057154504,1927305.0856888273,757083.194594327,0.0
kg,2019-04-03 23:00,271.2285863663235,264.8985036048633,99006.41825031742,-3.608979294760946,-1.140544818202123,1951773.201380446,715149.9832150281,0.0
kfc,2019-04-03 23:00,270.71833465456496,264.616188849954,99169.37297242647,-3.686427810968137,-0.9481499119178923,1937746.307607843,703965.7533333333,0.0
cnl,2019-04-03 23:00,270.6356784146676,264.0620711903958,98883.60404390759,-3.9476841430265517,-1.692126059557314,1973698.9488171178,702201.3712391381,0.0
utq,2019-04-03 23:00,257.1222405211441,253.6629798344345,103183.66681460776,-6.211360986929592,1.073910603690429,1407291.5961753817,721192.4398311656,3.5552278601319234E-6
tvc,2019-04-03 23:00,257.3618316317897,253.04240468684458,101993.36000998269,3.484999449284463,-2.2153087194697614,1076305.3257212588,817365.2995729105,5.585686960788069E-5
tfs,2019-04-03 23:00,258.6745683931923,251.9392027346087,91812.09376700441,-0.95322268880336,-0.1540615860165472,1752551.76124554,603106.627240284,1.043122190321898E-8
abs,2019-04-03 23:00,267.4471443397981,266.37818578909133,90841.17165241165,1.0540267529639646,-0.6330802178746596,0.0,1022514.1840072166,2.6323923158049113E-4
bs,2019-04-03 23:00,259.8493426483867,257.61537601762797,98080.83359120657,0.43856101157674326,-2.048734999194587,0.0,799757.4841291371,2.399191050120688E-5
si,2019-04-03 23:00,265.91314754644606,264.3658686621898,100295.13290776579,-1.152172544432508,1.9960594501215574,296081.4063308961,925305.7272355697,2.9607129966461773E-5
tl27,2019-04-04 00:00,272.4162172533753,266.49797775443284,99321.11294159749,-3.8900856890737816,-1.0774932723083153,1967010.179061281,745657.2108971938,0.0
tl47,2019-04-04 00:00,272.54367684437534,266.71786977989734,99713.13099676375,-4.055967740425762,-1.046064910956653,1954446.9618335727,744146.6656106134,0.0
kg,2019-04-04 00:00,271.43051742098316,264.7723865345219,98984.5947408477,-3.5922957450680895,-1.1682136057217856,1957968.8160320013,704074.5928859954,0.0
kfc,2019-04-04 00:00,270.98042780857463,264.57146834070545,99146.96262500001,-3.6832445116230086,-0.9877140562768075,1937155.6314509802,693208.5403921568,0.0
cnl,2019-04-04 00:00,271.05255766536203,264.0649575801525,98855.3874731591,-3.866313823385908,-1.7798650401379499,1975227.2815309656,700196.6291626903,0.0
utq,2019-04-04 00:00,257.3982352109646,253.92547396987544,103119.96959390344,-6.117218925823733,1.0433903323740437,1364447.1048324576,733903.6783530022,1.5357758752627528E-6
tvc,2019-04-04 00:00,257.4521410441759,253.12371529188735,101940.71331740827,3.2800076595317376,-2.205973762586021,937637.0171707486,799152.1281269069,4.099599077387155E-5
tfs,2019-04-04 00:00,258.8905273417156,252.05463197797076,91765.70776488786,-1.046156106320002,-0.037622087426950244,1653484.6390838865,601184.6564963334,1.2815501195383318E-8
abs,2019-04-04 00:00,267.2291442513248,266.2943190735433,90839.75172739623,0.9803922693515943,-0.9587688879142247,0.0,1024848.3018941922,2.6459212892031867E-4
bs,2019-04-04 00:00,259.6827428593173,257.47218433696816,98117.24222565109,0.7452981486245468,-1.7795373975616138,0.0,758185.810227889,1.7708406960000442E-5
si,2019-04-04 00:00,267.256355247877,265.73471016599956,100284.08088114246,-0.765259109913553,1.9548350356299629,525403.0590853355,920020.4559698447,2.7516737767756665E-5
tl27,2019-04-04 01:00,272.42863476259896,266.25744288093995,99292.57000430586,-3.8115709169684715,-1.2517144277708718,1862207.1724550147,740349.124826979,0.0
tl47,2019-04-04 01:00,272.54785992344927,266.46499007227726,99685.40993039485,-4.034770339581349,-1.1494406394265464,1851775.4746670956,738125.9327291966,0.0
kg,2019-04-04 01:00,271.60253930605177,264.73692545581696,98957.9268946515,-3.540898102583373,-1.2701875562550782,1838200.6651927528,715243.172117044,0.0
kfc,2019-04-04 01:00,271.1972580877566,264.5960290982116,99120.3856954657,-3.654097177542892,-1.0715651783662685,1818434.682137255,706759.9984166666,0.0
cnl,2019-04-04 01:00,271.36951224461063,264.17127861503116,98825.6346118982,-3.7578082141419236,-1.9269492451947865,1843876.9584358835,704816.880132729,0.0
utq,2019-04-04 01:00,257.56630233539886,254.17300340512978,103081.76302363735,-5.788562662606195,0.8802753625600797,1238309.58753984,720546.7291594885,9.048184289602832E-7
tvc,2019-04-04 01:00,257.4964546583321,253.25970763149388,101919.92697290653,3.0545186571699596,-2.1514154402783467,770057.4717270985,801153.959475508,3.1285492186557545E-5
tfs,2019-04-04 01:00,258.95588657273385,251.4624985634634,91735.79669346717,-1.0424309062594985,0.054009134056306446,1445037.3426016716,597969.9913844664,0.0
abs,2019-04-04 01:00,267.1427609354541,266.22428755212474,90871.58378315702,0.7783972006638131,-1.1617651824610085,0.0,1018858.8681639484,2.3751387951808752E-4
bs,2019-04-04 01:00,259.8808230701764,257.59388777618494,98145.02447393857,1.2214662797154778,-1.820740068987279,0.0,826566.454566264,3.3515249543211344E-5
si,2019-04-04 01:00,268.936883499601,267.31400459393853,100295.87279363138,-0.13658770971767292,1.9900336684602031,754422.5005449842,934711.6407278946,3.328152756147097E-5
tl27,2019-04-04 02:00,272.31368006870287,266.25808236187055,99251.0094557105,-3.714639544892014,-1.5009401733505963,1636751.9701459676,727403.8800962628,0.0
tl47,2019-04-04 02:00,272.4451155588182,266.45267757704505,99646.41228911161,-3.95101767897305,-1.3593712353445528,1628153.9753848822,725052.5107141972,0.0
kg,2019-04-04 02:00,271.5803442517095,264.8220948945953,98921.01953339469,-3.3814442816834958,-1.4380989578865226,1602607.889221146,700428.9023074434,0.0
kfc,2019-04-04 02:00,271.20683304850263,264.7357087641697,99086.87498590688,-3.4971939984489895,-1.2287819584865194,1582679.726117647,693079.7421225491,0.0
cnl,2019-04-04 02:00,271.43169642929405,264.3372775786812,98785.20495971513,-3.575032561024978,-2.1262294036008367,1593157.1198704103,704068.5782905973,0.0
utq,2019-04-04 02:00,257.4827104407962,254.32273112518948,103036.38833791405,-5.4040085142492,0.557006877998078,1040232.0222456715,695718.0840027137,1.9867635171679796E-6
tvc,2019-04-04 02:00,257.3180133251349,253.4948629550341,101880.27497133221,2.69683859037208,-1.9321203624985015,469299.11236163176,801418.6458696504,2.592120014061584E-5
tfs,2019-04-04 02:00,258.8665626603972,250.84852125261426,91700.77383748505,-0.9621976782627738,0.12539453236064413,1148461.196752814,596778.7843420332,0.0
abs,2019-04-04 02:00,267.08296360994433,266.2379913359999,90894.929843603,0.5674560198601925,-1.2510708284133087,0.0,1021216.8139314292,2.63099088552508E-4
bs,2019-04-04 02:00,260.2511895480391,257.86235201210013,98183.27841198113,1.0999922853284603,-1.8195391451607434,0.0,853300.9471056025,4.751376688431865E-5
si,2019-04-04 02:00,270.29245415549894,268.4910996416848,100323.72865142752,0.9392920154994431,1.9992724511803026,845279.7585494347,971271.3171834556,6.41405971723268E-5
tl27,2019-04-04 03:00,272.0279497814071,266.44577855069014,99218.50675913475,-3.6205948450077226,-1.799636650733473,1305050.5227444319,722827.2488045804,0.0
tl47,2019-04-04 03:00,272.18668511374017,266.65126484839334,99615.95403944267,-3.834227404507792,-1.665479421438566,1298622.7400376217,720285.8577112519,0.0
kg,2019-04-04 03:00,271.3170932874646,265.2709485502859,98891.06608209516,-2.888041691619455,-1.6560979782027294,1263812.57982666,701245.5210841602,0.0
kfc,2019-04-04 03:00,270.95343016142,265.2365565975413,99059.08333517157,-2.9895402855966604,-1.477470406326593,1245690.2565686274,694271.1845,0.0
cnl,2019-04-04 03:00,271.203549577396,264.7603462897909,98750.48288953018,-3.16982378234664,-2.2558207930801943,1244546.9553970566,707250.0000690642,0.0
utq,2019-04-04 03:00,257.2977050155599,254.31756455888637,102981.13909365852,-5.415484653577725,0.3581175411874005,765093.2964079593,710682.7177297786,1.2461733028391494E-6
tvc,2019-04-04 03:00,256.9530368732781,253.7352141203507,101848.67572405044,2.34196120522904,-1.5875925991577373,253688.12762572992,784515.2733156111,1.9571887504396762E-5
tfs,2019-04-04 03:00,258.53350947964384,250.40839864024048,91665.4791179005,-0.9379204475878271,0.24998033154716245,795997.721832229,594398.2145819445,0.0
abs,2019-04-04 03:00,266.98444896195207,266.14970313992677,90946.05419927627,0.36321938724638264,-1.2844773999447598,0.0,1014799.8914516262,2.977292103914007E-4
bs,2019-04-04 03:00,260.63965650155893,258.1562153427613,98195.97042652947,0.6687573139523919,-1.5634096324670197,0.0,887270.3559922683,4.033823065536539E-5
si,2019-04-04 03:00,271.11303853830566,269.3019404204071,100339.78409821495,1.7988287493775361,1.6970483028107477,781817.991507335,991779.2098244701,1.258224768623236E-4
tl27,2019-04-04 04:00,271.3745803861809,266.11136515161235,99206.79345340616,-3.719256137892543,-1.9582080718660049,900140.6253932304,717279.7076648421,0.0
tl47,2019-04-04 04:00,271.5573799243204,266.36414050692395,99606.20309657473,-3.890178846030016,-1.8414472983406414,897287.162021682,714494.3665505421,0.0
kg,2019-04-04 04:00,270.6309182217806,265.23042376173527,98880.81070382049,-2.8358221390307277,-1.7603450807909282,857443.9200360798,698036.8025437272,0.0
kfc,2019-04-04 04:00,270.27214747769233,265.2031597828584,99050.39832291666,-2.906568407245711,-1.5723367465150124,844431.5608235294,692197.1160686276,0.0
cnl,2019-04-04 04:00,270.5850445186303,264.4700963940372,98736.07148718071,-3.296043148057058,-2.2774666158634087,833181.0857401175,706069.503563087,0.0
utq,2019-04-04 04:00,256.99427999403963,254.14977918512008,102958.85267390872,-5.380435987964282,0.28194700949711027,444614.96003101044,726682.4628467138,9.359848834057579E-7
tvc,2019-04-04 04:00,256.5938725397932,253.8096239317226,101826.09229583859,2.2483516039100633,-1.4484762176644015,55624.16822104071,803938.6984169353,1.646067330542786E-5
tfs,2019-04-04 04:00,257.8189492628264,250.06521400473517,91654.91866883877,-1.042843891109241,0.5356790126784232,426774.33299345087,589599.7812095576,0.0
abs,2019-04-04 04:00,266.75931464786606,265.9970231412455,90962.80403689243,0.13533497129712815,-1.2871076192728306,1151.445272363623,991220.6149677442,2.7976243609264574E-4
bs,2019-04-04 04:00,260.8497848552139,258.2855943585633,98192.45420806772,-0.14585451735663654,-0.9726839526089006,14667.034997287026,834427.9194248505,2.074660531210305E-5
si,2019-04-04 04:00,271.85229886564036,269.8621855526628,100382.77171047594,2.6469926668223684,1.304179730686691,841267.7645215499,1028815.3242682457,1.8768227524282918E-4
tl27,2019-04-04 05:00,270.29979177695554,265.25705059162397,99195.54133340414,-3.6868346941400607,-2.0015839667564466,475410.13791367813,710824.8307930666,0.0
tl47,2019-04-04 05:00,270.4921323082174,265.54898511732597,99595.76616836729,-3.849289319614486,-1.9128665141342687,475007.75501212815,707878.5323344141,0.0
kg,2019-04-04 05:00,269.46051028262974,264.5599377076856,98868.03123069774,-2.610940574257928,-1.7817157290721342,437900.094278207,694498.8504083494,0.0
kfc,2019-04-04 05:00,269.0974796549479,264.5265822203393,99036.7079620098,-2.6568732168160225,-1.574650919596354,429259.46674509806,689768.9942254903,0.0
cnl,2019-04-04 05:00,269.54730189660313,263.7713134534164,98718.00210449734,-3.2220642413275815,-2.2854196976798633,411417.3193530563,702076.8115896077,0.0
