gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
cell_03,2020-03-17 18:00,258.9443817138672,256.04402709960937,100478.69640625,-1.983033447265625,2.7629940414428713,227576.64,742447.2,8.583068797918258E-7
cell_01,2020-03-17 19:00,260.54246215820314,257.42474365234375,99997.86875,-2.803074951171875,2.1538219833374024,501068.5775,739548.04,0.0
cell_02,2020-03-17 19:00,260.18902465820315,256.94513427734375,100363.42875,-2.981668701171875,2.245892295837402,520092.1775,742744.04,0.0
cell_03,2020-03-17 19:00,260.6201184082031,257.18224365234374,100351.30875,-3.416121826171875,2.1738610458374024,532371.0575,746876.44,0.0
cell_01,2020-03-17 20:00,262.48767456054685,258.6614709472656,99819.670625,-4.071161499023438,1.8777796936035156,756482.85,759785.04,0.0
cell_02,2020-03-17 20:00,262.2325183105469,258.4091271972656,100186.070625,-4.3448724365234375,1.9694593811035157,767077.09,753398.32,0.0
cell_03,2020-03-17 20:00,262.7224401855469,258.7387365722656,100181.830625,-4.731083374023438,1.9287562561035156,779877.41,750449.92,0.0
cell_01,2020-03-17 21:00,264.10321044921875,259.8794921875,99689.48390625,-4.163630981445312,2.2300117111206053,970687.23,750138.24,0.0
cell_02,2020-03-17 21:00,264.2171948242187,259.9768359375,100038.28390625,-4.853045043945312,2.1680585861206056,996158.11,745526.64,0.0
cell_03,2020-03-17 21:00,264.86196044921877,260.4183984375,100018.28390625,-5.6621466064453125,1.9555585861206055,1014111.95,749092.32,0.0
cell_01,2020-03-17 22:00,265.3337579345703,261.11877197265625,99560.37515625,-3.8353704833984374,2.271994972229004,1056107.04,773923.84,3.552713678800501E-15
cell_02,2020-03-17 22:00,265.63016418457033,261.41010009765625,99911.49515625,-4.342518920898438,2.3433621597290037,1078675.12,774960.48,3.552713678800501E-15
cell_03,2020-03-17 22:00,266.2707110595703,261.74775634765626,99888.17515625,-5.137831420898437,2.254143409729004,1087303.28,778051.36,3.552713678800501E-15
cell_01,2020-03-17 23:00,266.3424005126953,262.27062072753904,99438.14765625,-3.5475579833984376,2.33775146484375,992427.6125,832093.84,0.0
cell_02,2020-03-17 23:00,266.6330255126953,262.5606988525391,99791.42765625,-3.9182806396484375,2.44529052734375,1012573.5325,833220.4,0.0
cell_03,2020-03-17 23:00,267.17380676269534,262.7942926025391,99774.82765625,-4.338593139648437,2.49345458984375,1036435.1325,833191.68,0.0
cell_01,2020-03-18 00:00,266.9511639404297,262.957021484375,99303.19390625,-2.799564208984375,2.8356097412109373,952554.0225,826487.88,0.0
cell_02,2020-03-18 00:00,267.1420233154297,263.158349609375,99655.31390625,-3.254095458984375,2.8920159912109376,937183.3825,833136.04,0.0
cell_03,2020-03-18 00:00,267.5621014404297,263.336865234375,99643.47390625,-3.499915771484375,2.8675238037109376,918142.0225,841481.4,0.0
cell_01,2020-03-18 01:00,267.3017041015625,263.10023803710936,99202.59,-1.6218855667114258,3.39629638671875,800908.62,819574.5725,0.0
cell_02,2020-03-18 01:00,267.3750634765625,263.27297241210937,99552.35,-2.108448066711426,3.41809326171875,782182.96,829980.9925,0.0
cell_03,2020-03-18 01:00,267.6364697265625,263.5177380371094,99538.31,-2.4152254104614257,3.29531982421875,765378.07,841714.2175,0.0
cell_01,2020-03-18 02:00,267.5116412353516,262.89125854492187,99101.3440625,-0.7253507232666015,3.7054193115234373,566418.0,839442.865,0.0
cell_02,2020-03-18 02:00,267.29796936035154,262.84188354492187,99453.7840625,-1.2596866607666015,3.7038958740234373,572814.66,825456.115,0.0
cell_03,2020-03-18 02:00,267.1773443603516,263.04328979492186,99443.9040625,-1.4034171295166016,3.6052239990234374,574188.87,814277.38,0.0
cell_01,2020-03-18 03:00,267.5158801269531,262.5124688720703,99015.86078125,-0.031075706481933595,3.99975341796875,294596.78,866973.2075,1.0728836059570312E-8
cell_02,2020-03-18 03:00,267.0847863769531,262.2274688720703,99366.86078125,-0.7205874252319336,4.02951904296875,299924.14,851805.9175,0.0
cell_03,2020-03-18 03:00,266.7072863769531,262.4942657470703,99358.34078125,-0.9114858627319335,3.86119873046875,300829.54,848960.1575,1.4901161193847657E-10
cell_01,2020-03-18 04:00,267.63789733886716,262.41974182128905,98953.2053125,0.5557789993286133,4.287139892578125,88522.44,913307.57,5.836784839630127E-7
cell_02,2020-03-18 04:00,267.0316473388672,261.80114807128905,99303.2453125,-0.1876780319213867,4.501866455078125,89302.64,887296.39,5.587935447692871E-8
cell_03,2020-03-18 04:00,266.3241473388672,261.9410699462891,99295.5653125,-0.5025803756713867,4.341241455078125,87077.12,872213.58,1.1622905731201172E-8
cell_01,2020-03-18 05:00,267.8070983886719,262.5759454345703,98904.445,0.9714243698120117,4.4628564453125,983.76,927744.925,6.067901849746704E-6
cell_02,2020-03-18 05:00,267.1584265136719,261.6556329345703,99252.885,0.3727720260620117,4.8750830078125,587.44,894279.565,8.501112461090087E-7
cell_03,2020-03-18 05:00,266.2491296386719,261.6089141845703,99243.725,0.06976421356201172,4.7979345703125,254.08,874897.905,8.776783943176269E-8
cell_01,2020-03-18 06:00,268.11529418945315,263.10460998535154,98879.2259375,1.3486893844604493,4.378079833984375,0.0,943958.7,1.6681551933288574E-5
cell_02,2020-03-18 06:00,267.57396606445315,262.03804748535157,99223.3859375,0.9183378219604492,4.962962646484375,0.0,909095.22,5.497932434082031E-6
cell_03,2020-03-18 06:00,266.6381848144531,261.69929748535156,99212.2259375,0.7679081344604493,4.998861083984375,0.0,886596.96,1.6987323760986328E-6
cell_01,2020-03-18 07:00,268.0863916015625,263.86830078125,98868.9371875,2.164816627502441,2.9767877197265626,0.0,1016788.4,4.2628049850463864E-5
cell_02,2020-03-18 07:00,267.9771728515625,263.08087890625,99202.8571875,1.6174142837524415,4.045029907226563,0.0,993322.84,1.4476478099822998E-5
cell_03,2020-03-18 07:00,267.5674853515625,262.59400390625,99181.5771875,1.3896213150024415,4.592803344726563,0.0,968991.32,4.180073738098144E-6
cell_01,2020-03-18 08:00,268.23201232910156,264.54850219726563,98910.76234375,2.69875186920166,2.465198974609375,0.0,1034210.68,1.1155158281326294E-4
cell_02,2020-03-18 08:00,268.26990295410155,263.8695959472656,99242.52234375,2.38004093170166,3.502269287109375,0.0,1014972.84,4.5265853404998776E-5
cell_03,2020-03-18 08:00,268.03216857910155,263.2694396972656,99217.16234375,2.2122284317016603,4.200433349609375,0.0,993647.28,1.5609264373779297E-5
cell_01,2020-03-18 09:00,268.2885125732422,265.15284729003906,98911.3696875,2.88383186340332,2.622462158203125,0.0,1033002.48,1.658034324645996E-4
cell_02,2020-03-18 09:00,268.35445007324216,264.58386291503905,99243.0096875,2.9425623321533205,3.335196533203125,0.0,1014241.48,8.835762739181518E-5
cell_03,2020-03-18 09:00,268.2098406982422,263.9252691650391,99215.3696875,2.9716443634033203,3.918751220703125,0.0,995342.28,3.746569156646729E-5
cell_01,2020-03-18 10:00,268.59043884277344,265.9609362792969,98923.325,2.8186709594726564,3.1132196044921874,0.0,1053934.52,2.1988868713378906E-4
cell_02,2020-03-18 10:00,268.72528259277345,265.6728894042969,99255.885,3.108475646972656,3.4741961669921877,0.0,1050154.88,1.675906777381897E-4
cell_03,2020-03-18 10:00,268.5770013427734,265.0234362792969,99229.685,3.3496084594726563,3.8236883544921874,0.0,1029783.92,9.036123752593994E-5
cell_01,2020-03-18 11:00,268.9938220214844,266.6425494384766,98960.6059375,2.9120882415771483,3.612644577026367,0.0,1057603.44,2.175861597061157E-4
cell_02,2020-03-18 11:00,269.0459313964844,266.50770568847656,99294.7259375,3.1923421478271483,3.754324264526367,0.0,1052006.48,2.1508455276489258E-4
cell_03,2020-03-18 11:00,268.85108764648436,266.02442443847656,99269.2459375,3.4800960540771486,3.8888555145263672,0.0,1035256.8,1.5744507312774657E-4
cell_01,2020-03-18 12:00,269.45191284179685,267.0876055908203,99013.21640625,3.376253814697266,4.0417267608642575,0.0,1057624.88,1.6536116600036622E-4
cell_02,2020-03-18 12:00,269.46785034179686,267.0761993408203,99346.77640625,3.5390272521972657,4.086922073364258,0.0,1056273.2,1.9379258155822755E-4
cell_03,2020-03-18 12:00,269.2412097167969,266.8342462158203,99319.97640625,3.7562538146972657,4.105945510864258,0.0,1048379.24,2.054542303085327E-4
cell_01,2020-03-18 13:00,269.7218927001953,267.2207904052734,99063.38140625,4.041803131103515,4.4802437591552735,-0.300244140625,1045725.12,2.059954403807751E-4
cell_02,2020-03-18 13:00,269.8085333251953,267.34399353027345,99402.30140625,4.045006256103516,4.4197359466552735,0.099755859375,1053126.32,2.016079424788586E-4
cell_03,2020-03-18 13:00,269.6696270751953,267.30469665527346,99377.82140625,4.347896881103516,4.3425484466552735,0.099755859375,1055681.52,2.3400366296073117E-4
cell_01,2020-03-18 14:00,269.96339721679686,267.4106005859375,99105.71796875,4.865722885131836,4.99375,0.488056640625,1035059.24,2.8215911946972484E-4
cell_02,2020-03-18 14:00,269.9248034667969,267.4099755859375,99449.03796875,4.369570541381836,5.012890625,0.008056640625,1036480.04,2.5584009252270333E-4
cell_03,2020-03-18 14:00,269.8127722167969,267.4063818359375,99430.95796875,4.488554916381836,4.892109375,0.088056640625,1041242.68,2.6363101564129464E-4
cell_01,2020-03-18 15:00,270.46321350097656,267.8209924316406,99159.06703125,5.924409065246582,5.121488800048828,-0.3628125,1046572.56,2.3091912269592284E-4
cell_02,2020-03-18 15:00,270.23399475097654,267.6581018066406,99503.10703125,5.122026252746582,5.400121612548828,-0.2028125,1041183.36,2.192080020904541E-4
cell_03,2020-03-18 15:00,269.97774475097657,267.52677368164063,99481.22703125,4.872748908996582,5.448637237548828,-0.1228125,1037151.28,2.2067308425903322E-4
cell_01,2020-03-18 16:00,271.0597845458984,267.9067236328125,99236.23390625,7.43189582824707,4.547091369628906,0.125,1044734.56,1.1580586433410645E-4
cell_02,2020-03-18 16:00,270.7590032958984,267.8261767578125,99578.39390625,6.41672004699707,5.054942932128906,0.285,1040548.4,1.465475559234619E-4
cell_03,2020-03-18 16:00,270.34228454589845,267.6773486328125,99554.55390625,5.8819544219970705,5.366231994628906,-0.115,1033601.36,1.7382323741912842E-4
cell_01,2020-03-18 17:00,271.0480847167969,267.296044921875,99354.14796875,8.808909034729004,3.7671179962158203,22571.9125,963806.48,2.2268449843068083E-5
cell_02,2020-03-18 17:00,271.19269409179685,267.555888671875,99691.30796875,8.091916847229005,4.06442268371582,21108.7925,1018705.6,4.841521936668869E-5
cell_03,2020-03-18 17:00,270.9554284667969,267.669951171875,99665.94796875,7.4573465347290036,4.50875862121582,21418.5525,1044483.52,9.245887953056809E-5
cell_01,2020-03-18 18:00,270.36021728515624,266.4221923828125,99460.3975,9.252043151855469,3.5499044036865235,238840.3175,788259.68,9.870529174804687E-7
cell_02,2020-03-18 18:00,270.64951416015623,266.6565673828125,99797.9175,8.966515808105468,3.5068965911865235,226630.4775,830666.8,4.654526710510254E-6
cell_03,2020-03-18 18:00,270.70912353515627,266.8671142578125,99770.7175,8.700929870605469,3.6320137786865234,207890.8775,887120.32,1.516580581665039E-5
cell_01,2020-03-18 19:00,270.4459051513672,266.44725158691404,99584.36609375,9.326783027648926,3.9426505279541018,545128.02,774492.08,1.4543533325195312E-7
cell_02,2020-03-18 19:00,270.5510614013672,266.49443908691404,99921.56609375,9.092622871398925,3.8524552154541016,552719.62,775293.76,3.4749507904052735E-7
cell_03,2020-03-18 19:00,270.4637176513672,266.49732971191406,99893.28609375,8.918560371398925,3.7674552154541017,536520.5,793656.8,1.614093780517578E-6
cell_01,2020-03-18 20:00,270.66634765625,266.5636065673828,99696.86984375,9.204023361206055,3.719470138549805,802379.435,794210.4,1.7940998077392577E-7
cell_02,2020-03-18 20:00,270.82189453125,266.63712219238283,100038.74984375,9.091210861206054,3.7123998260498046,812750.475,789157.2,2.92658805847168E-7
cell_03,2020-03-18 20:00,270.69783203125,266.5999346923828,100014.74984375,9.046288986206054,3.6879857635498046,832184.795,780050.88,2.41398811340332E-7
cell_01,2020-03-18 21:00,270.65260803222657,266.52040222167966,99774.40796875,8.675276641845704,3.623407173156738,1052449.5325,757124.56,0.0
cell_02,2020-03-18 21:00,270.86549865722657,266.64626159667966,100115.72796875,8.494807891845703,3.6244618606567385,1074075.8525,757429.04,1.251697540283203E-8
cell_03,2020-03-18 21:00,270.8033892822266,266.6518084716797,100090.00796875,8.408303985595703,3.6407509231567383,1087233.5325,756185.28,8.821487426757812E-8
cell_01,2020-03-18 22:00,270.9135314941406,266.66265991210935,99845.544375,8.422662925720214,3.733246192932129,1137529.47,814939.52,0.0
cell_02,2020-03-18 22:00,271.1486877441406,266.84547241210936,100191.384375,8.186491050720214,3.722933692932129,1130843.55,830628.88,0.0
cell_03,2020-03-18 22:00,271.15673461914065,266.9094567871094,100169.824375,8.105280113220214,3.714847755432129,1136611.39,837879.36,1.7881393432617187E-9
cell_01,2020-03-18 23:00,270.9313983154297,266.5183447265625,99896.45546875,7.884658508300781,3.9102099609375,1178241.46,765711.32,0.0
cell_02,2020-03-18 23:00,271.10421081542967,266.6460791015625,100242.61546875,7.544502258300781,3.8622021484375,1192087.06,762951.64,0.0
cell_03,2020-03-18 23:00,271.0727264404297,266.6826416015625,100221.33546875,7.438349914550781,3.8205224609375,1206335.86,760245.16,0.0
cell_01,2020-03-19 00:00,271.21173583984375,266.6200653076172,99947.14609375,7.480680465698242,3.9532935714721678,1104754.1075,824606.68,0.0
cell_02,2020-03-19 00:00,271.3703295898438,266.7374090576172,100296.06609375,7.142184371948242,3.887629508972168,1088608.9875,825389.24,0.0
cell_03,2020-03-19 00:00,271.25853271484374,266.7110028076172,100276.86609375,6.9764226531982425,3.807082633972168,1082036.9875,811525.24,0.0
cell_01,2020-03-19 01:00,271.1023468017578,266.4501953125,99943.65640625,6.330831184387207,3.584570846557617,940285.67,799248.66,0.0
cell_02,2020-03-19 01:00,271.1442218017578,266.4751953125,100293.41640625,5.979014778137207,3.5476958465576174,950781.55,781219.185,0.0
cell_03,2020-03-19 01:00,270.9639874267578,266.4165234375,100275.57640625,5.841417121887207,3.461133346557617,953503.47,767593.07,0.0
cell_01,2020-03-19 02:00,270.81564453125,266.3393048095703,99946.8678125,4.8243779373168945,3.205476989746094,614345.47,847144.9075,0.0
cell_02,2020-03-19 02:00,270.74533203125,266.29313293457034,100298.4278125,4.446721687316894,3.234383239746094,639213.97,823672.4225,0.0
cell_03,2020-03-19 02:00,270.47048828125,266.1534454345703,100283.2278125,4.3585576248168945,3.2189144897460937,661069.27,798932.5175,0.0
cell_01,2020-03-19 03:00,270.19704467773437,266.10064819335935,99925.20578125,2.96621337890625,3.0144765472412107,313572.06,886988.4,0.0
cell_02,2020-03-19 03:00,270.0126696777344,265.9465075683594,100278.32578125,2.58144775390625,3.239710922241211,325431.28,862651.36,0.0
cell_03,2020-03-19 03:00,269.60993530273436,265.6695544433594,100265.84578125,2.54097900390625,3.3250234222412107,337759.62,832525.2,0.0
cell_01,2020-03-19 04:00,269.3437646484375,265.7170135498047,99958.55328125,1.673668212890625,2.7339637756347654,105101.68,914358.1425,0.0
cell_02,2020-03-19 04:00,269.1797802734375,265.5092791748047,100305.95328125,1.254254150390625,3.1888856506347656,99743.84,902100.0825,0.0
cell_03,2020-03-19 04:00,268.7274365234375,265.1093572998047,100290.07328125,1.134879150390625,3.4079872131347657,96454.6,875341.3625,0.0
cell_01,2020-03-19 05:00,268.2979608154297,265.1389733886719,99963.22734375,0.966383056640625,2.2104110717773438,2551.12,913755.4575,0.0
cell_02,2020-03-19 05:00,268.16921081542966,264.9248327636719,100308.62734375,0.520523681640625,2.794356384277344,1754.96,906063.0575,0.0
cell_03,2020-03-19 05:00,267.8502264404297,264.5555358886719,100289.30734375,0.385953369140625,3.091075134277344,1128.24,896123.7775,0.0
cell_01,2020-03-19 06:00,267.60927612304687,264.5144488525391,99951.0234375,-0.1373858642578125,2.0563597869873047,0.0,908723.1525,0.0
cell_02,2020-03-19 06:00,267.3744323730469,264.3293707275391,100301.3034375,-0.4952374267578125,2.678703536987305,0.0,906052.6925,0.0
cell_03,2020-03-19 06:00,267.1906042480469,264.0492926025391,100286.8234375,-0.5195733642578125,2.9920629119873046,0.0,902951.0325,0.0
cell_01,2020-03-19 07:00,266.93587097167966,263.951396484375,99877.0634375,-0.6042315673828125,3.180279426574707,0.0,908984.92,2.9802322387695313E-10
cell_02,2020-03-19 07:00,267.03774597167967,263.944755859375,100232.6634375,-0.6972784423828124,3.482076301574707,0.0,920551.68,0.0
cell_03,2020-03-19 07:00,267.04274597167966,263.883818359375,100221.6634375,-0.6577471923828125,3.625201301574707,0.0,931869.36,0.0
cell_01,2020-03-19 08:00,266.39689453125,263.4033483886719,99766.4671875,-1.6807098388671875,3.5067919158935545,0.0,876590.0,6.556510925292969E-9
cell_02,2020-03-19 08:00,266.51611328125,263.3995202636719,100129.9471875,-1.5836785888671876,3.838471603393555,0.0,879923.08,0.0
cell_03,2020-03-19 08:00,266.50572265625,263.2937390136719,100127.3871875,-1.3407879638671876,4.0097997283935545,0.0,881092.76,0.0
cell_01,2020-03-19 09:00,267.0322076416016,263.5865765380859,99673.628125,-2.443160400390625,4.1796942138671875,0.0,900147.68,3.2782554626464844E-9
cell_02,2020-03-19 09:00,266.98970764160157,263.5014202880859,100044.948125,-2.204957275390625,4.601959838867187,0.0,893608.28,0.0
cell_03,2020-03-19 09:00,266.7327545166016,263.23118591308594,100049.228125,-1.799254150390625,4.751569213867188,0.0,885157.32,0.0
cell_01,2020-03-19 10:00,268.0215368652344,264.1017840576172,99519.2659375,-2.442867431640625,5.1177201843261715,0.0,917668.12,0.0
cell_02,2020-03-19 10:00,267.9526306152344,263.9676434326172,99892.9859375,-2.313375244140625,5.391704559326172,0.0,914028.56,0.0
cell_03,2020-03-19 10:00,267.4598181152344,263.5456903076172,99901.1859375,-1.912711181640625,5.281548309326172,0.0,904225.96,0.0
cell_01,2020-03-19 11:00,269.1507232666016,264.85295532226564,99394.07203125,-1.3637139892578125,5.811182022094727,0.0,974797.72,5.960464477539063E-10
cell_02,2020-03-19 11:00,269.12134826660156,264.67154907226563,99763.95203125,-1.7647296142578126,6.010674209594726,0.0,965378.76,0.0
cell_03,2020-03-19 11:00,268.4612701416016,264.13193969726564,99772.31203125,-1.7091046142578126,5.6344632720947265,0.0,951286.92,0.0
cell_01,2020-03-19 12:00,269.8550701904297,265.252509765625,99299.62484375,0.6060540771484375,6.247863616943359,0.0,991404.32,2.384185791015625E-9
cell_02,2020-03-19 12:00,269.93678894042966,265.178369140625,99660.94484375,-0.1136724853515625,6.433254241943359,0.0,981738.96,0.0
cell_03,2020-03-19 12:00,269.3300701904297,264.600166015625,99661.26484375,-0.6636724853515625,5.936652679443359,0.0,969470.52,0.0
cell_01,2020-03-19 13:00,270.515673828125,265.52192626953126,99195.13796875,1.7761004638671876,7.070583801269532,-0.17109375,1014099.4,1.710653305053711E-7
cell_02,2020-03-19 13:00,270.723095703125,265.57458251953125,99563.73796875,1.7077410888671876,7.099216613769531,-0.33109375,1005686.6,1.9073486328125E-8
cell_03,2020-03-19 13:00,270.278564453125,265.0962231445312,99569.89796875,1.2917254638671876,6.414724426269531,0.06890625,993561.72,0.0
cell_01,2020-03-19 14:00,271.1485693359375,265.7778338623047,99045.04546875,2.0388232421875,8.60128791809082,0.3815625,1020118.44,9.924173355102538E-7
cell_02,2020-03-19 14:00,271.3658349609375,265.82869323730466,99412.72546875,2.2784716796875,8.42140510559082,0.3015625,1014241.8,4.231929779052734E-7
cell_03,2020-03-19 14:00,271.0928662109375,265.5233026123047,99425.96546875,2.2385888671875,7.422303543090821,-0.5784375,1004569.96,3.0100345611572265E-7
cell_01,2020-03-19 15:00,271.5565631103516,266.0400109863281,98977.86703125,2.6152716064453125,10.00352210998535,-0.1409375,1009634.88,7.349252700805664E-7
cell_02,2020-03-19 15:00,271.87273498535154,266.09704223632815,99333.78703125,2.9787481689453124,9.840045547485351,-0.1409375,1014119.04,4.89950180053711E-7
cell_03,2020-03-19 15:00,271.8039849853516,265.8692297363281,99335.02703125,2.9227716064453126,8.762350234985352,0.4190625,1015033.12,4.202127456665039E-7
cell_01,2020-03-19 16:00,271.79346435546876,266.20521728515627,98884.02203125,2.3329620361328125,10.326086654663087,-0.44953125,1013075.32,3.122687237464561E-6
cell_02,2020-03-19 16:00,272.21174560546876,266.28623291015623,99237.86203125,3.0862432861328126,10.511047592163086,0.03046875,1015098.36,2.0372866561046978E-6
cell_03,2020-03-19 16:00,272.35143310546874,266.10849853515623,99232.50203125,3.4764385986328126,9.805539779663086,-0.20953125,1014261.72,2.3359059264294047E-6
cell_01,2020-03-19 17:00,272.05115478515626,266.3499993896484,98798.35109375,1.6783355712890624,9.480590057373046,22282.615,1021696.0,2.9987096786499025E-6
cell_02,2020-03-19 17:00,272.52638916015627,266.46515563964846,99151.59109375,2.3850543212890627,10.118011932373047,23989.095,1030532.48,4.581212997436523E-6
cell_03,2020-03-19 17:00,272.7828735351562,266.3885150146484,99148.47109375,2.9418902587890625,9.902738494873047,26091.415,1036582.64,5.51760196685791E-6
cell_01,2020-03-19 18:00,272.26008056640626,266.59701965332033,98743.939375,1.9557928466796874,7.666363677978516,148847.78,998161.8,5.090236663818359E-7
cell_02,2020-03-19 18:00,272.7766430664062,266.7068634033203,99085.659375,2.6270428466796876,8.644176177978515,145716.98,1010342.92,1.3905763626098632E-6
cell_03,2020-03-19 18:00,273.01961181640627,266.6524102783203,99071.339375,2.8862615966796876,8.700816802978515,149374.1,1016758.44,2.277493476867676E-6
cell_01,2020-03-19 19:00,271.8464630126953,266.80289794921873,98795.39734375,2.026707763671875,5.523733215332031,400015.22,932637.08,3.2782554626464846E-8
cell_02,2020-03-19 19:00,272.5213848876953,267.1312573242187,99146.31734375,3.351356201171875,6.135920715332031,378966.02,959888.92,0.0
cell_03,2020-03-19 19:00,272.8785723876953,267.24461669921874,99135.19734375,4.595418701171875,6.179280090332031,375658.02,975981.24,0.0
cell_01,2020-03-19 20:00,271.91209594726564,267.20471618652346,98806.84578125,1.29149658203125,5.157829513549805,691638.235,888527.0,1.976490020751953E-6
cell_02,2020-03-19 20:00,272.4591271972656,267.5075286865234,99161.40578125,2.34177001953125,5.423220138549805,647257.355,914058.2,4.500150680541992E-6
cell_03,2020-03-19 20:00,272.7656896972656,267.62674743652343,99155.52578125,3.74688720703125,5.146267013549805,610397.995,934001.08,2.19881534576416E-6
cell_01,2020-03-19 21:00,272.30684326171877,267.69463989257815,98821.5221875,1.05082763671875,5.411378250122071,826666.615,894505.6,1.8680095672607422E-6
cell_02,2020-03-19 21:00,272.72778076171875,267.9076867675781,99175.3621875,1.77746826171875,5.718057937622071,787042.215,913768.16,2.059340476989746E-6
cell_03,2020-03-19 21:00,272.89887451171876,268.00901489257814,99173.1221875,2.87817138671875,5.35540168762207,761703.095,929410.56,2.591609954833984E-6
cell_01,2020-03-19 22:00,272.70114868164063,268.0494763183594,98799.94171875,1.27271728515625,5.707745742797852,845855.255,918197.96,8.833409037833917E-7
cell_02,2020-03-19 22:00,273.03794555664064,268.2160388183594,99151.26171875,1.79470947265625,6.156456680297851,795474.135,937177.96,9.948015895133722E-7
cell_03,2020-03-19 22:00,273.1409924316406,268.2981481933594,99148.50171875,2.58845947265625,5.967198867797851,700926.135,967249.4,9.489060130363213E-7
cell_01,2020-03-19 23:00,273.02833068847656,268.3901934814453,98785.0015625,1.39533447265625,5.939030494689941,937377.87,907571.56,3.337861244290252E-8
cell_02,2020-03-19 23:00,273.3205963134766,268.53745910644534,99135.1215625,1.78888916015625,6.420749244689941,848582.99,938728.12,1.8477451249054866E-8
cell_03,2020-03-19 23:00,273.4106744384766,268.6489434814453,99131.3215625,2.43439697265625,6.418053932189942,748708.51,970755.48,1.6689311905793146E-8
cell_01,2020-03-20 00:00,273.0138238525391,268.46357360839846,98734.3446875,0.888482666015625,6.262857742309571,892349.05,891121.76,-2.309402589162346E-9
cell_02,2020-03-20 00:00,273.21773010253906,268.52466735839846,99088.5846875,1.414068603515625,6.628013992309571,820945.85,904178.8,-3.5014954846701584E-9
cell_03,2020-03-20 00:00,273.30140197753906,268.6874017333984,99086.3046875,2.040826416015625,6.61668586730957,737926.57,934506.96,3.6510618883767167E-9
cell_01,2020-03-20 01:00,272.98003662109375,268.4353277587891,98686.69,0.3745928955078125,6.832483444213867,876887.1,869182.8075,0.0
cell_02,2020-03-20 01:00,273.22902099609377,268.55806213378906,99042.13,0.9013897705078125,7.079202194213867,849357.29,877513.9775,0.0
cell_03,2020-03-20 01:00,273.22550537109373,268.72157775878907,99041.65,1.4608819580078125,6.889280319213867,793892.5,889758.4025,0.0
cell_01,2020-03-20 02:00,272.61433776855466,267.98439697265627,98663.5546875,0.408067626953125,7.410474243164063,599202.74,852367.905,0.0
cell_02,2020-03-20 02:00,272.8516815185547,268.14330322265624,99016.4346875,0.852833251953125,7.573833618164063,584317.21,856827.535,0.0
cell_03,2020-03-20 02:00,272.8289471435547,268.3343188476563,99012.7546875,1.218848876953125,7.261333618164063,573405.98,861535.16,0.0
cell_01,2020-03-20 03:00,272.2615588378906,267.6175091552734,98628.546875,0.7135443115234374,7.4506201171875,342433.36,869674.9775,0.0
cell_02,2020-03-20 03:00,272.48382446289065,267.79657165527345,98979.026875,1.0799505615234375,7.5974169921875,326934.86,874449.1775,0.0
cell_03,2020-03-20 03:00,272.41679321289064,267.9528997802734,98972.506875,1.3534661865234374,7.3247216796875,319571.24,874173.3275,0.0
cell_01,2020-03-20 04:00,271.7950408935547,267.22972900390624,98619.7996875,0.90828369140625,7.3458642578125,124699.64,875037.6675,0.0
cell_02,2020-03-20 04:00,272.0503533935547,267.44652587890624,98970.3596875,1.18367431640625,7.5170361328125,116189.72,883518.8075,0.0
cell_03,2020-03-20 04:00,271.9687908935547,267.56597900390625,98964.3196875,1.41957275390625,7.3166845703125,111048.36,884410.4875,0.0
cell_01,2020-03-20 05:00,271.39300231933595,266.8795989990234,98587.62171875,1.17689697265625,7.475523071289063,4689.32,870903.69,0.0
cell_02,2020-03-20 05:00,271.6420648193359,267.08819274902345,98936.38171875,1.44666259765625,7.6601715087890625,3539.56,872869.27,0.0
cell_03,2020-03-20 05:00,271.5739398193359,267.1901458740234,98928.34171875,1.67549072265625,7.467124633789062,2608.0,876994.63,0.0
cell_01,2020-03-20 06:00,271.3729406738281,266.78339233398435,98580.099375,1.4258917236328126,7.7423295974731445,0.0,881573.5125,0.0
cell_02,2020-03-20 06:00,271.6829406738281,267.0440954589844,98930.939375,1.8531964111328125,7.948813972473144,0.0,891732.8325,0.0
cell_03,2020-03-20 06:00,271.6477062988281,267.1426892089844,98925.299375,2.2399151611328123,7.768071784973144,0.0,897139.4325,0.0
cell_01,2020-03-20 07:00,270.8130786132813,266.1140155029297,98582.0028125,1.0085858154296874,8.374964675903321,0.0,814882.92,0.0
cell_02,2020-03-20 07:00,271.29760986328125,266.4804217529297,98936.7628125,1.5986639404296874,8.75523811340332,0.0,837083.96,0.0
cell_03,2020-03-20 07:00,271.4501098632812,266.6857342529297,98932.9228125,2.3037420654296876,8.76808967590332,0.0,853201.8,0.0
cell_01,2020-03-20 08:00,270.52646606445313,265.8473815917969,98562.80359375,0.552080078125,8.511942672729493,0.0,780197.76,0.0
cell_02,2020-03-20 08:00,271.0339660644531,266.20558471679686,98924.76359375,1.130712890625,8.935106735229493,0.0,791069.8,0.0
cell_03,2020-03-20 08:00,271.2423254394531,266.41870971679685,98928.80359375,1.925986328125,8.986473922729493,0.0,804785.36,0.0
cell_01,2020-03-20 09:00,270.37723571777343,265.67327697753905,98526.28125,0.359581298828125,8.688914909362794,0.0,764434.44,8.597968985668558E-7
