gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
cell_01,2021-08-20 14:00,278.12207275390625,276.5338494873047,99618.37078125,-1.1786334228515625,0.6110091400146485,1286.48,1101161.84,0.0
cell_02,2021-08-20 14:00,278.21254150390627,276.6879119873047,99945.49078125,-1.2357818603515625,0.5840169525146485,1791.76,1115137.76,0.0
cell_03,2021-08-20 14:00,278.0114477539062,276.7048651123047,99920.89078125,-1.2986724853515625,0.5244075775146484,2411.92,1121200.72,0.0
cell_01,2021-08-20 15:00,278.18646484375,276.82405639648437,99622.18203125,-1.133062744140625,0.4361255645751953,62688.32,1106966.44,0.0
cell_02,2021-08-20 15:00,278.32037109375,277.00733764648436,99948.26203125,-1.168531494140625,0.4392115020751953,65808.08,1113530.52,0.0
cell_03,2021-08-20 15:00,278.16560546875,276.98640014648436,99921.98203125,-1.188687744140625,0.4331177520751953,69795.6,1109413.56,0.0
cell_01,2021-08-20 16:00,279.03141418457034,277.6655621337891,99600.946875,-1.0346356201171876,0.40637310028076173,227627.52,1089045.72,0.0
cell_02,2021-08-20 16:00,279.2550860595703,277.87892150878906,99926.226875,-1.0938543701171874,0.4348496627807617,238515.2,1086887.24,0.0
cell_03,2021-08-20 16:00,279.23117980957034,277.80470275878906,99899.346875,-1.1329949951171876,0.4452793502807617,247880.4,1086825.0,0.0
cell_01,2021-08-20 17:00,280.5247314453125,277.9438653564453,99583.145625,-0.962879638671875,0.5837302017211914,442878.08,1094724.72,0.0
cell_02,2021-08-20 17:00,280.7838720703125,278.21574035644534,99905.705625,-0.973660888671875,0.6191598892211914,446771.12,1095457.84,0.0
cell_03,2021-08-20 17:00,280.6616845703125,278.2040997314453,99877.225625,-0.956942138671875,0.6063473892211914,451408.8,1088479.36,0.0
cell_01,2021-08-20 18:00,281.8192443847656,278.23250671386717,99582.24984375,-0.6868218994140625,0.7846641921997071,720855.44,1080294.08,0.0
cell_02,2021-08-20 18:00,282.15697875976565,278.3903192138672,99902.60984375,-0.6631109619140625,0.853687629699707,716643.76,1088061.12,0.0
cell_03,2021-08-20 18:00,282.1289318847656,278.40352233886716,99871.88984375,-0.5867047119140625,0.804390754699707,736722.8,1084054.0,0.0
cell_01,2021-08-20 19:00,282.570751953125,278.03742065429685,99585.5159375,0.110316162109375,0.5873893356323242,998273.68,1061701.0,8.52346317969932E-7
cell_02,2021-08-20 19:00,282.954345703125,278.1438269042969,99902.3159375,0.157855224609375,0.8230533981323243,941886.8,1069806.44,8.52346317969932E-7
cell_03,2021-08-20 19:00,282.973798828125,278.2094519042969,99871.2359375,0.208597412109375,0.8584830856323242,856029.44,1091195.56,8.52346317969932E-7
cell_01,2021-08-20 20:00,283.5215124511719,278.2316339111328,99591.8646875,0.4587860107421875,0.27885444641113283,1227876.4,1089214.28,0.0
cell_02,2021-08-20 20:00,283.8718249511719,278.28397766113284,99905.3446875,0.4398016357421875,0.5278778839111328,1185557.68,1100389.32,0.0
cell_03,2021-08-20 20:00,283.8452624511719,278.2715557861328,99872.4246875,0.5095281982421875,0.6161981964111328,1088897.36,1114018.52,0.0
cell_01,2021-08-20 21:00,284.29630859375,278.47767944335936,99652.2675,0.94359375,-0.20974868774414063,1350067.04,1092968.96,8.523464316567697E-7
cell_02,2021-08-20 21:00,284.68255859375,278.4841638183594,99961.8675,0.8234765625,0.11954818725585938,1372334.8,1094877.04,8.523464316567697E-7
cell_03,2021-08-20 21:00,284.72724609375,278.47853881835937,99926.4275,0.796484375,0.31919662475585936,1383276.0,1104560.72,8.523464316567697E-7
cell_01,2021-08-20 22:00,284.7084387207031,278.7203100585937,99673.76203125,1.48172119140625,-0.6245424270629882,1267950.96,1108192.76,1.788146164471982E-8
cell_02,2021-08-20 22:00,285.0932043457031,278.6530444335938,99980.64203125,1.35476806640625,-0.28126117706298825,1254829.6,1106261.64,1.788146164471982E-8
cell_03,2021-08-20 22:00,285.12546997070314,278.61070068359373,99942.28203125,1.27152587890625,0.009637260437011718,1228550.08,1112188.12,1.788146164471982E-8
cell_01,2021-08-20 23:00,285.217822265625,278.98362426757814,99699.9953125,1.9194940185546876,-0.7769270706176757,1503041.36,1119316.8,0.0
cell_02,2021-08-20 23:00,285.646181640625,278.86065551757815,100005.1553125,1.8701580810546874,-0.4998958206176758,1496373.28,1135895.84,1.5974044799804688E-7
cell_03,2021-08-20 23:00,285.657587890625,278.78753051757815,99965.6753125,1.7986737060546876,-0.23528644561767578,1410493.52,1155978.72,1.9353628158569335E-6
cell_01,2021-08-21 00:00,285.6338195800781,278.8654010009766,99713.049375,2.3088446044921875,-0.8138024520874023,1585159.36,1062309.96,1.2993216514587403E-5
cell_02,2021-08-21 00:00,286.0349914550781,278.71336975097654,100018.569375,2.2915789794921877,-0.6738415145874024,1504707.04,1081771.96,2.9623508453369142E-6
cell_03,2021-08-21 00:00,286.00358520507814,278.65141662597654,99978.929375,2.2541571044921875,-0.5045837020874023,1408162.32,1111345.32,3.965497016906738E-6
cell_01,2021-08-21 01:00,285.8403594970703,278.85645751953126,99721.5653125,2.4954449462890627,-0.8400101470947265,1427289.6,1069661.07,1.3896450400352479E-5
cell_02,2021-08-21 01:00,286.20285949707034,278.69591064453124,100025.6853125,2.4966168212890625,-0.7294242095947265,1300750.12,1103330.28,4.000440239906311E-6
cell_03,2021-08-21 01:00,286.1387188720703,278.51684814453125,99986.2853125,2.3990386962890624,-0.6211820220947266,1169870.64,1131040.42,3.7112832069396973E-6
cell_01,2021-08-21 02:00,285.8568371582031,278.6869940185547,99733.57265625,2.716080322265625,-0.7264101028442382,1189813.06,1087312.8925,4.51495498418808E-5
cell_02,2021-08-21 02:00,286.1794152832031,278.6241815185547,100037.13265625,2.721627197265625,-0.5395741653442383,1085279.24,1111500.0325,2.4252161383628846E-5
cell_03,2021-08-21 02:00,286.15050903320315,278.4038690185547,99996.21265625,2.652486572265625,-0.3950429153442383,949175.24,1133024.0325,1.0685920715332031E-5
cell_01,2021-08-21 03:00,285.74704711914063,278.5502642822266,99764.3915625,3.11552490234375,-0.6929608154296875,879123.3,1121185.8475,4.2336732149124147E-5
cell_02,2021-08-21 03:00,286.0260314941406,278.56409240722655,100066.5915625,3.18239990234375,-0.4210858154296875,830472.0,1137747.6975,4.254832863807678E-5
cell_03,2021-08-21 03:00,285.9720471191406,278.49909240722656,100022.8315625,3.14228271484375,-0.2363983154296875,760642.56,1150993.3775,5.202174186706543E-5
cell_01,2021-08-21 04:00,285.29430419921874,278.9409606933594,99794.44203125,2.9522265625,-0.7067193603515625,536862.36,1089674.3525,2.4260580539703368E-5
cell_02,2021-08-21 04:00,285.5266479492187,279.0358825683594,100098.60203125,3.0907421875,-0.5070709228515625,518558.44,1095476.9325,2.0405501127243043E-5
cell_03,2021-08-21 04:00,285.45727294921875,279.1873669433594,100056.36203125,3.065703125,-0.2944146728515625,503482.44,1102412.7925,2.0985305309295654E-5
cell_01,2021-08-21 05:00,284.6156384277344,279.3268664550781,99806.1196875,2.5763909912109373,-0.5085699462890625,300035.84,1121400.3775,1.4921724796295166E-5
cell_02,2021-08-21 05:00,284.76977905273435,279.35381958007815,100113.5596875,2.7874847412109376,-0.5250933837890625,293077.88,1116997.4575,5.123317241668701E-6
cell_03,2021-08-21 05:00,284.6751696777344,279.48436645507815,100071.8796875,2.9229144287109374,-0.3609527587890625,290381.56,1111414.6975,3.753006458282471E-6
cell_01,2021-08-21 06:00,283.5016680908203,279.3330090332031,99868.31015625,2.318193359375,0.2162890625,114733.04,1070787.78,0.0
cell_02,2021-08-21 06:00,283.5679180908203,279.3542590332031,100180.55015625,2.473662109375,0.0428515625,107618.56,1066056.8,0.0
cell_03,2021-08-21 06:00,283.4437774658203,279.4351965332031,100143.27015625,2.650888671875,0.0179296875,99340.2,1080915.84,7.838010787963867E-8
cell_01,2021-08-21 07:00,282.4829577636719,279.50959045410156,99847.62734375,2.3386212158203126,1.3440211486816407,11836.4,1119240.6,1.741945743560791E-6
cell_02,2021-08-21 07:00,282.5914733886719,279.5716998291016,100163.42734375,2.4519024658203126,1.2469898986816406,9844.48,1115539.96,2.6175379753112792E-6
cell_03,2021-08-21 07:00,282.4421765136719,279.55505920410155,100130.14734375,2.5532305908203123,1.2585523986816407,8193.68,1102963.48,2.1514296531677245E-6
cell_01,2021-08-21 08:00,281.7963549804688,279.30493225097655,99840.41328125,2.3625311279296874,1.935902099609375,0.0,1123071.48,8.556245734325785E-7
cell_02,2021-08-21 08:00,281.79362060546873,279.3899322509766,100156.89328125,2.4139373779296873,1.856644287109375,0.0,1109144.8,8.600949217907328E-7
cell_03,2021-08-21 08:00,281.56174560546873,279.34227600097654,100125.09328125,2.4785858154296876,1.900550537109375,0.0,1086317.32,8.574127127758402E-7
cell_01,2021-08-21 09:00,281.3618530273437,279.0545892333984,99861.55234375,2.5012677001953123,2.5098565673828124,0.0,1105673.0,4.7087669372558596E-7
cell_02,2021-08-21 09:00,281.3782592773438,279.18224548339845,100181.35234375,2.4245880126953123,2.4503253173828123,0.0,1107379.32,9.965896606445312E-7
cell_03,2021-08-21 09:00,281.1896655273438,279.17896423339846,100152.59234375,2.3893145751953124,2.4863018798828125,0.0,1103852.32,4.479885101318359E-6
cell_01,2021-08-21 10:00,281.06692993164063,278.8185876464844,99868.25984375,2.7353533935546874,2.912584075927734,0.0,1088116.2,8.469820022583008E-7
cell_02,2021-08-21 10:00,281.1508361816406,278.96749389648437,100192.29984375,2.5696112060546876,2.9255137634277344,0.0,1100202.8,3.17990779876709E-6
cell_03,2021-08-21 10:00,280.9990393066406,278.9871032714844,100166.21984375,2.4625604248046873,3.0011778259277344,0.0,1104796.68,5.405545234680176E-6
cell_01,2021-08-21 11:00,280.8199908447266,278.6080596923828,99851.45921875,3.0920721435546876,3.1391845703125,0.0,1067075.16,0.0
cell_02,2021-08-21 11:00,280.9187408447266,278.7454815673828,100177.53921875,2.8094158935546876,3.2381689453125,0.0,1076415.88,3.653764724731445E-7
cell_03,2021-08-21 11:00,280.87178771972657,278.7965753173828,100153.33921875,2.6409393310546876,3.3384814453125,0.0,1095465.12,1.9013881683349609E-6
cell_01,2021-08-21 12:00,280.71320678710936,278.46834533691407,99862.5153125,3.398228759765625,3.3249041748046877,0.0,1069006.48,0.0
cell_02,2021-08-21 12:00,280.84883178710936,278.5962359619141,100190.3153125,3.103970947265625,3.4125604248046875,0.0,1081790.48,2.473592758178711E-7
cell_03,2021-08-21 12:00,280.8487536621094,278.65100158691405,100167.9553125,2.902232666015625,3.5534588623046877,0.0,1099934.76,1.1491775512695313E-6
cell_01,2021-08-21 13:00,280.6267626953125,278.2841387939453,99830.21234375,3.7860565185546875,3.640848388671875,0.0,1060936.16,0.0
cell_02,2021-08-21 13:00,280.7073095703125,278.4107012939453,100159.25234375,3.4111346435546874,3.682410888671875,0.0,1063383.28,0.0
cell_03,2021-08-21 13:00,280.6459814453125,278.4501544189453,100137.97234375,3.1580291748046876,3.796395263671875,0.0,1068630.72,0.0
cell_01,2021-08-21 14:00,280.77025024414064,278.0184014892578,99811.8709375,4.349423828125,3.786221923828125,562.08,1077620.68,0.0
cell_02,2021-08-21 14:00,280.8878283691406,278.22379211425783,100141.1909375,3.845439453125,3.826573486328125,921.6,1089595.88,0.0
cell_03,2021-08-21 14:00,280.7893127441406,278.30668273925784,100121.1509375,3.455966796875,3.942393798828125,1359.68,1095749.32,0.0
cell_01,2021-08-21 15:00,280.6943054199219,277.5844299316406,99784.6665625,4.8399114990234375,3.845692138671875,72061.6,993203.48,0.0
cell_02,2021-08-21 15:00,280.86555541992186,277.8819299316406,100113.8665625,4.357431030273437,3.844207763671875,73763.92,1002868.2,0.0
cell_03,2021-08-21 15:00,280.82258666992186,278.06646118164065,100093.1465625,3.9308489990234374,3.970535888671875,76343.6,1017851.08,0.0
cell_01,2021-08-21 16:00,281.33559143066407,277.3973077392578,99753.1940625,5.303169555664063,3.91825927734375,290658.0,1005589.96,0.0
cell_02,2021-08-21 16:00,281.62926330566404,277.7680889892578,100083.0740625,4.885806274414063,3.82314208984375,292091.28,1017390.76,0.0
cell_03,2021-08-21 16:00,281.6380914306641,278.0576202392578,100062.7140625,4.490278930664062,3.85642333984375,299986.24,1020586.36,0.0
cell_01,2021-08-21 17:00,282.2172662353516,277.52049560546874,99755.12390625,4.955557861328125,3.6616253662109375,592913.52,989583.04,0.0
cell_02,2021-08-21 17:00,282.60968811035156,277.90885498046873,100084.84390625,4.609893798828125,3.6286175537109373,618660.56,980588.0,0.0
cell_03,2021-08-21 17:00,282.70789123535155,278.27143310546876,100064.00390625,4.334425048828125,3.6558441162109374,627018.4,994099.68,0.0
cell_01,2021-08-21 18:00,282.90278991699216,276.9107568359375,99703.143125,6.328644409179687,4.08024658203125,781074.8,1046021.12,2.6226043701171875E-8
cell_02,2021-08-21 18:00,283.43653991699216,277.2682568359375,100032.143125,5.937081909179687,4.05743408203125,836701.52,1034917.36,0.0
cell_03,2021-08-21 18:00,283.6227899169922,277.6713818359375,100012.423125,5.642238159179687,4.04219970703125,868147.84,1032061.52,0.0
cell_01,2021-08-21 19:00,283.1203503417969,276.81968200683593,99652.30640625,7.066471557617188,4.0357470703125,838556.48,1093089.68,1.7571449279785157E-6
cell_02,2021-08-21 19:00,283.84925659179686,276.9367913818359,99975.86640625,6.9849481201171875,3.9266845703125,951900.08,1066111.2,1.5079975128173827E-7
cell_03,2021-08-21 19:00,284.19050659179686,277.1455413818359,99950.98640625,6.898580932617188,3.8488720703125,1055415.12,1043679.68,0.0
cell_01,2021-08-21 20:00,283.2584405517578,277.1728210449219,99635.27375,6.902150268554688,3.9242028427124023,836755.2,1172480.52,5.700826644897461E-5
cell_02,2021-08-21 20:00,284.0123468017578,277.0994616699219,99959.51375,7.283829956054688,3.6243590927124023,996003.68,1138465.96,1.6231536865234375E-5
cell_03,2021-08-21 20:00,284.40109680175783,277.0980554199219,99931.39375,7.417033081054687,3.3646715927124022,1119382.48,1100123.48,4.552602767944336E-6
cell_01,2021-08-21 21:00,283.17761596679685,277.94145935058594,99604.67109375,5.6261962890625,4.058138046264649,603444.08,1196884.04,2.1182775497436524E-4
cell_02,2021-08-21 21:00,283.9377722167969,277.73614685058595,99938.35109375,6.1667041015625,3.7076302337646485,811860.88,1173806.84,1.0449826717376709E-4
cell_03,2021-08-21 21:00,284.39644409179687,277.57645935058594,99918.87109375,6.8090869140625,3.3059896087646483,1013077.12,1148808.92,4.122316837310791E-5
cell_01,2021-08-21 22:00,283.6293670654297,278.2190509033203,99539.3778125,5.378689193725586,4.620765953063965,572780.8,1237666.36,1.7814755439758302E-4
cell_02,2021-08-21 22:00,284.2771014404297,278.0466290283203,99872.2578125,5.499489974975586,4.275453453063965,666087.84,1241481.24,1.1138975620269775E-4
cell_03,2021-08-21 22:00,284.5723358154297,277.9395977783203,99855.1378125,5.879392318725586,3.769242515563965,752427.04,1241287.88,6.647825241088867E-5
cell_01,2021-08-21 23:00,283.7835961914063,278.4010900878906,99503.20359375,5.942832832336426,4.9502716064453125,447174.0,1240037.28,3.387576341629028E-4
cell_02,2021-08-21 23:00,284.49359619140625,278.24077758789065,99831.32359375,5.612617988586425,4.532849731445313,486966.0,1247256.96,1.9146442413330077E-4
cell_03,2021-08-21 23:00,284.86383056640625,278.08921508789064,99810.20359375,5.648985176086426,4.103670043945312,579014.56,1246341.84,1.1417388916015625E-4
cell_01,2021-08-22 00:00,283.22181396484376,279.01694946289064,99487.25625,6.624139976501465,4.923342208862305,331334.96,1243165.36,7.372319698333741E-4
cell_02,2021-08-22 00:00,284.05970458984376,278.98491821289065,99814.53625,6.275839195251465,4.409084396362305,400380.64,1249043.6,5.112338066101074E-4
cell_03,2021-08-22 00:00,284.5904858398437,278.86429321289063,99789.61625,5.943007164001465,3.8500609588623047,459378.16,1252030.96,3.4354805946350096E-4
cell_01,2021-08-22 01:00,282.6356591796875,279.3696276855469,99479.050625,6.727457275390625,4.7712984466552735,224079.95,1237327.4725,0.0010328658670186997
cell_02,2021-08-22 01:00,283.2444091796875,279.5302526855469,99808.730625,6.549488525390625,4.422275009155274,259518.55,1240171.5375,8.925560861825943E-4
cell_03,2021-08-22 01:00,283.6955810546875,279.51900268554687,99785.970625,6.566558837890625,3.9683296966552732,303761.11,1244014.1025,7.350112497806549E-4
cell_01,2021-08-22 02:00,282.20316833496094,279.43935241699216,99449.9753125,6.8157586669921875,4.22661506652832,79784.63,1246001.795,9.767348319292069E-4
cell_02,2021-08-22 02:00,282.6369183349609,279.6060711669922,99779.7753125,6.490953979492187,4.20864631652832,88850.79,1247856.78,9.612821787595749E-4
cell_03,2021-08-22 02:00,282.8894964599609,279.75857116699217,99760.7353125,6.464977416992188,4.00794319152832,130127.87,1246054.965,9.711521863937378E-4
cell_01,2021-08-22 03:00,281.95276733398435,279.6256439208984,99463.24953125,7.059510498046875,2.8788416290283205,70085.94,1243565.5425,9.294992685317993E-4
cell_02,2021-08-22 03:00,282.4049548339844,279.68705017089843,99786.48953125,6.786893310546875,3.36946662902832,80402.22,1244207.4925,9.519067406654358E-4
cell_03,2021-08-22 03:00,282.56776733398436,279.75330017089846,99762.04953125,6.572557373046875,3.6325916290283202,87270.74,1243112.1425,9.848575294017791E-4
cell_01,2021-08-22 04:00,281.46211669921877,279.52352111816407,99481.9465625,6.706779174804687,0.7844464111328125,84437.16,1239690.4275,8.99408757686615E-4
cell_02,2021-08-22 04:00,281.99461669921874,279.74305236816406,99798.6265625,6.795490112304687,1.6095635986328125,82583.96,1243184.4675,9.264212846755982E-4
cell_03,2021-08-22 04:00,282.20649169921876,279.80383361816405,99768.2265625,6.859474487304688,2.3533526611328126,80868.88,1242237.8075,9.749928116798401E-4
cell_01,2021-08-22 05:00,280.63470275878905,279.0235137939453,99502.18953125,5.626692504882812,-1.0344823455810548,56154.0,1225316.2525,5.822962522506714E-4
cell_02,2021-08-22 05:00,281.2054840087891,279.3821075439453,99812.62953125,6.024348754882812,-0.4178417205810547,50340.08,1227908.8525,7.266715168952942E-4
cell_03,2021-08-22 05:00,281.4841558837891,279.5963262939453,99770.66953125,6.380950317382813,0.41051765441894533,47627.96,1227746.5125,8.907243609428406E-4
cell_01,2021-08-22 06:00,279.61826782226564,278.1989453125,99587.42015625,4.240948486328125,-2.1917330169677736,28838.16,1189472.23,4.588419198989868E-4
cell_02,2021-08-22 06:00,280.2001428222656,278.6620703125,99899.42015625,4.502042236328125,-1.9622798919677735,22766.96,1201577.87,5.063459277153016E-4
cell_03,2021-08-22 06:00,280.5332678222656,279.0347265625,99859.66015625,4.978917236328125,-1.4810298919677733,18279.04,1212886.79,6.260442733764649E-4
cell_01,2021-08-22 07:00,280.16385559082033,278.8321661376953,99498.6921875,4.0848760986328125,-1.4477335739135742,1151.12,1224432.08,4.6036362648010253E-4
cell_02,2021-08-22 07:00,280.71690246582034,279.0895880126953,99810.3321875,4.398157348632813,-0.9899601364135742,898.88,1226993.16,5.013799667358399E-4
cell_03,2021-08-22 07:00,280.9539337158203,279.2796661376953,99771.6121875,4.824407348632812,-0.3437491989135742,802.56,1226175.68,5.791896581649781E-4
cell_01,2021-08-22 08:00,279.3765411376953,278.26705444335937,99553.01796875,2.6875836181640627,-1.9809800720214843,0.0,1195475.6,3.3171772956848146E-4
cell_02,2021-08-22 08:00,279.93607238769533,278.6454919433594,99866.93796875,3.0074664306640626,-1.9128160095214843,0.0,1206783.4,4.2490899562835693E-4
cell_03,2021-08-22 08:00,280.2249005126953,278.9270544433594,99826.89796875,3.4418804931640623,-1.6132847595214843,0.0,1213424.16,5.217528343200683E-4
cell_01,2021-08-22 09:00,278.81711730957034,277.66956787109376,99569.94796875,2.0445721435546873,-1.4247794723510743,0.0,1199400.0,2.644467353820801E-4
cell_02,2021-08-22 09:00,279.27274230957033,278.06464599609376,99885.66796875,2.0505096435546877,-1.8139982223510742,0.0,1204359.44,3.185486793518066E-4
cell_03,2021-08-22 09:00,279.5025860595703,278.38988037109374,99847.10796875,2.2487127685546877,-2.004935722351074,0.0,1206727.56,3.894931077957153E-4
cell_01,2021-08-22 10:00,278.41759216308594,277.21509033203125,99598.16703125,1.9699420166015624,-0.44226531982421874,0.0,1185627.52,2.226996421813965E-4
cell_02,2021-08-22 10:00,278.8047796630859,277.54430908203125,99915.08703125,1.8186920166015625,-0.8571481323242187,0.0,1191063.28,2.4303436279296875E-4
cell_03,2021-08-22 10:00,278.96368591308595,277.78993408203127,99876.52703125,1.7771685791015626,-1.3014840698242187,0.0,1194151.28,2.7563869953155516E-4
cell_01,2021-08-22 11:00,278.1967022705078,276.9302551269531,99614.02703125,1.927061767578125,0.10487625122070313,0.0,1183703.88,1.959604024887085E-4
cell_02,2021-08-22 11:00,278.56943664550784,277.1930676269531,99934.66703125,1.824678955078125,-0.12117843627929688,0.0,1192361.68,2.284449338912964E-4
cell_03,2021-08-22 11:00,278.6688897705078,277.36423950195314,99898.58703125,1.853663330078125,-0.45059249877929686,0.0,1194465.32,2.717643976211548E-4
cell_01,2021-08-22 12:00,278.03648986816404,276.7374664306641,99613.59390625,1.761368408203125,0.4321784591674805,0.0,1170489.8,1.8191516399383546E-4
cell_02,2021-08-22 12:00,278.37641174316406,276.9177008056641,99936.87390625,1.654962158203125,0.31698314666748045,0.0,1174594.8,2.1354436874389647E-4
cell_03,2021-08-22 12:00,278.4604742431641,277.0284820556641,99906.15390625,1.736055908203125,0.11116283416748046,0.0,1181632.36,2.646714448928833E-4
cell_01,2021-08-22 13:00,277.99360717773436,276.6961016845703,99603.12890625,1.90091552734375,0.6211178588867188,0.0,1179640.36,1.8175363540649415E-4
cell_02,2021-08-22 13:00,278.32641967773435,276.8682891845703,99921.64890625,1.63392333984375,0.5801022338867188,0.0,1183752.28,1.9525349140167236E-4
cell_03,2021-08-22 13:00,278.37782592773436,276.90414855957033,99887.52890625,1.60532958984375,0.42041473388671874,0.0,1186788.76,2.2138893604278564E-4
cell_01,2021-08-22 14:00,277.94243774414065,276.6420617675781,99600.38140625,2.244573974609375,0.5960877990722656,39.36,1180800.12,1.622188091278076E-4
cell_02,2021-08-22 14:00,278.28478149414065,276.8400305175781,99920.50140625,1.951058349609375,0.6692127990722656,113.44,1182377.64,1.6816675662994384E-4
cell_03,2021-08-22 14:00,278.31595336914063,276.90221801757815,99885.74140625,1.759222412109375,0.6943299865722656,246.64,1178124.28,1.678478717803955E-4
cell_01,2021-08-22 15:00,277.84631774902346,276.42474243164065,99600.0440625,2.6328875732421877,0.40695556640625,28313.36,1157451.24,1.0719656944274903E-4
cell_02,2021-08-22 15:00,278.23639587402346,276.68778930664064,99920.2840625,2.4559735107421874,0.48297119140625,31812.32,1159921.8,1.3040304183959962E-4
cell_03,2021-08-22 15:00,278.33045837402346,276.8268518066406,99884.1640625,2.2766375732421875,0.60414306640625,34663.2,1164603.96,1.3708055019378662E-4
cell_01,2021-08-22 16:00,277.76897033691404,276.034775390625,99568.70828125,2.807327880859375,0.2976275634765625,80466.0,1146675.28,5.568087100982666E-5
cell_02,2021-08-22 16:00,278.17756408691406,276.242353515625,99892.50828125,2.884398193359375,0.2238385009765625,80705.04,1154008.16,6.961703300476074E-5
cell_03,2021-08-22 16:00,278.3207672119141,276.494775390625,99858.22828125,2.858499755859375,0.2648541259765625,84186.48,1160631.52,8.26883316040039E-5
cell_01,2021-08-22 17:00,277.99500366210935,275.2425744628906,99585.2053125,3.6151983642578127,0.34845458984375,240216.0,1133488.96,4.989266395568847E-5
cell_02,2021-08-22 17:00,278.34625366210935,275.30468383789065,99910.7653125,3.5935968017578124,0.23466552734375,236601.04,1132577.28,5.8931112289428714E-5
cell_03,2021-08-22 17:00,278.4373474121094,275.51163696289063,99877.9253125,3.5500421142578125,0.22025146484375,224186.72,1137312.88,6.630241870880126E-5
cell_01,2021-08-22 18:00,278.21417541503905,275.0763220214844,99559.24703125,4.1302557373046875,0.5096466064453125,336808.0,1121776.24,4.164457321166992E-5
cell_02,2021-08-22 18:00,278.5044879150391,275.13765014648436,99885.52703125,4.135607299804687,0.4275372314453125,333659.28,1131397.68,4.611611366271973E-5
cell_03,2021-08-22 18:00,278.57128479003904,275.24561889648436,99855.92703125,4.204122924804688,0.3726934814453125,331364.48,1139823.84,4.3374896049499514E-5
cell_01,2021-08-22 19:00,280.00438232421874,275.9273986816406,99498.89625,5.776141357421875,1.100706787109375,722001.28,1111860.76,1.6062438488006591E-4
cell_02,2021-08-22 19:00,280.25946044921875,275.9641955566406,99824.09625,5.593641357421875,1.176683349609375,764561.2,1118599.16,1.2113213539123535E-4
cell_03,2021-08-22 19:00,280.14508544921875,275.95317993164065,99798.05625,5.452977294921875,1.067894287109375,754019.28,1124577.0,1.0400354862213135E-4
cell_01,2021-08-22 20:00,280.3541656494141,275.98234375,99448.08171875,6.033761596679687,0.0710174560546875,828422.16,1102456.24,8.169889450073243E-5
cell_02,2021-08-22 20:00,280.76158752441404,275.987109375,99767.88171875,5.9181365966796875,0.4058221435546875,822744.16,1108895.84,6.527602672576905E-5
cell_03,2021-08-22 20:00,280.75572814941404,275.936953125,99738.24171875,5.630128784179687,0.6476580810546875,780623.12,1118115.84,3.787636756896973E-5
cell_01,2021-08-22 21:00,280.6338397216797,275.9916357421875,99461.513125,5.662705688476563,-0.61180419921875,937996.24,1144789.28,3.785252571105957E-5
cell_02,2021-08-22 21:00,281.1296209716797,275.9379638671875,99779.593125,6.027705688476562,-0.32184326171875,914543.04,1152608.56,4.3329000473022464E-5
cell_03,2021-08-22 21:00,281.1986053466797,275.9481201171875,99746.593125,5.942119750976563,-0.05539794921875,836708.96,1161127.28,5.3604841232299807E-5
cell_01,2021-08-22 22:00,280.47021118164065,276.1256353759766,99435.56859375,4.580904541015625,-1.239058837890625,814376.72,1154920.24,2.2701025009155274E-5
cell_02,2021-08-22 22:00,281.11192993164065,276.1304010009766,99751.40859375,5.071685791015625,-0.783511962890625,824241.2,1159878.08,1.1773109436035157E-5
cell_03,2021-08-22 22:00,281.3584924316406,276.0288385009766,99718.24859375,5.569224853515625,-0.431949462890625,837142.08,1167516.8,2.08359956741333E-5
cell_01,2021-08-22 23:00,279.787705078125,275.93946166992185,99458.3303125,3.7759259033203123,-2.453409423828125,621043.92,1148051.16,6.693720817068537E-5
cell_02,2021-08-22 23:00,280.740205078125,276.08797729492187,99765.7703125,4.263347778320313,-1.733682861328125,692636.64,1143699.16,3.226339816549739E-5
cell_03,2021-08-22 23:00,281.280205078125,276.11586791992187,99725.4103125,4.804793090820312,-0.901026611328125,760695.6,1146420.36,8.646845812592118E-6
cell_01,2021-08-23 00:00,278.7183758544922,275.48149047851564,99473.31421875,2.8737725830078125,-3.2085723876953125,390150.32,1188296.8,1.1891722679138183E-4
cell_02,2021-08-23 00:00,279.5407196044922,275.93430297851563,99781.87421875,3.0602960205078125,-3.3890020751953127,430880.56,1195511.84,7.818460464477539E-5
cell_03,2021-08-23 00:00,280.1868133544922,276.17766235351564,99735.95421875,3.3802178955078124,-3.0789239501953123,506163.04,1192099.36,4.2967796325683593E-5
cell_01,2021-08-23 01:00,278.1551794433594,274.8983721923828,99484.41875,2.4086505126953126,-3.0575244140625,423659.2,1184478.47,1.2882091104984283E-4
cell_02,2021-08-23 01:00,278.58986694335937,275.1707940673828,99797.85875,2.3160723876953124,-3.5375244140625,424451.2,1187881.23,1.1698909103870392E-4
cell_03,2021-08-23 01:00,278.9622106933594,275.5515753173828,99752.69875,2.3404473876953125,-3.8808447265625,474936.79,1184880.575,9.710520505905151E-5
cell_01,2021-08-23 02:00,277.70934692382815,274.45202880859375,99473.4884375,1.7522930908203125,-2.710798492431641,244242.9,1177756.63,1.2683577835559845E-4
